"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD032035","","strict","Biological","cell_line","HEK 293T, HepG2, HeLa, Vero E6","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a list of immortalized cell line names, which matches the field definition.
SOURCE CHECK: While all four cell lines are mentioned in the paper, only HEK 293T was used for the actual mass spectrometry experiment (""To identify the ORF8 covalently-binding interactome, HEK 293T cells were transfected...""). HepG2, HeLa, and Vero E6 were used for expression validation, immunoblotting, and other assays, but not for the MS analysis.
TRUTH CHECK: The inclusion of HepG2, HeLa, and Vero E6 is factually incorrect for the MS sample source.
COMPLETENESS CHECK: The full set contains the correct cell line (HEK 293T) but includes three others that were not analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HEK 293T","HEK 293T"
"PXD032035","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS sample was derived from HEK 293T cells (""HEK 293T cells were transfected... then blocked with 20 mM NEM... and harvested"" for MS analysis), and HEK 293T is a well-established epithelial lineage.
TRUTH CHECK: The value is factually correct as HEK 293T cells are of epithelial origin.
COMPLETENESS CHECK: The full set contains only this value, which correctly describes the lineage of the cell line used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","Biological","organ","kidney","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The paper mentions ""kidney epithelial cell line Vero E6"" in the context of a CHX chase experiment and reducing agent treatment, but the actual mass spectrometry (MS) samples were derived from HEK 293T cells.
TRUTH CHECK: The MS experiment specifically used HEK 293T cells (""To identify the ORF8 covalently-binding interactome, HEK 293T cells were transfected...""), not Vero E6 cells.
COMPLETENESS CHECK:The full set is incorrect as it identifies the organ of a cell line used for a different assay, not the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The MS experiment used HEK 293T cells (human embryonic kidney cells) and searched against the ""Uniprot human protein database"", confirming the source organism is human.
TRUTH CHECK: The value ""Homo sapiens"" is the correct scientific name for humans.
COMPLETENESS CHECK: The full set contains the only relevant species for the MS analysis described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","ExperimentalDesign","factor_value","expression (ORF8-overexpressing, control)","expression (ORF8-overexpressing, control)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (ORF8-overexpressing vs control) as a factor of expression, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, where the paper explicitly mentions an ""abundance ratio of ORF8-overexpressing group to control group"" for protein interaction identification.
TRUTH CHECK: The value is factually correct as the study compares cells overexpressing the SARS-CoV-2 ORF8 protein against a control group.
COMPLETENESS CHECK: The full set of extracted values captures the primary experimental contrast used for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes a 2-D gel separation where spots were excised, but it does not describe an offline peptide/protein fractionation process (like high-pH RP or SAX) that generates multiple fractions per sample before LC-MS.
TRUTH CHECK: Since no explicit fractionation method is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set contains only the safe default, which is exhaustive for this paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","ExperimentalDesign","replicates","2","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper text does not mention the number of biological replicates for the mass spectrometry experiments.
TRUTH CHECK: There is no evidence in the text to support the value ""2""; the paper does not specify how many biological replicates were used for the MS analysis.
COMPLETENESS CHECK: The value is not supported by the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 1","1"
"PXD032035","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry experiments.
TRUTH CHECK: According to the safe defaults in the instructions, ""1"" is correct when no replication is mentioned.
COMPLETENESS CHECK: The value ""1"" is a complete representation of the information provided (or not provided) in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""LC-MS/MS analysis"" section of the methods, describing the MS experiment.
TRUTH CHECK: The paper states ""In the data-dependent acquisition mode, the MS data were acquired..."".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD032035","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""In-gel digestion of proteins"" section of the methods, describing the sample preparation for the mass spectrometry analysis.
TRUTH CHECK: The paper states that ""alkylation (40 mM iodoacetamide...)"" was performed on the gel plugs before trypsin digestion.
COMPLETENESS CHECK: The full set contains only ""iodoacetamide"", which is the only alkylation reagent mentioned for the MS sample preparation.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
