"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008245","","strict","Biological","disease","disease","normal","True"
"PXD008245","","strict","Biological","species","species","Schizosaccharomyces pombe","True"
"PXD008245","","strict","ExperimentalDesign","factor_value","factor_value","gene deletion, protein tag | normal","True"
"PXD008245","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008245","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD008245","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD008245","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008245","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD008245","","strict","Technical","label","label","label free","True"
"PXD008245","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD008245","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
