sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD043558-Sample-1	source_name	source name	PXD043558-Sample-1	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD043558-Sample-1	organism_part	characteristics[organism part]	blood	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
1	PXD043558-Sample-1	disease	characteristics[disease]	normal, vitt	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22). Collection of serum and plasma from patients with VITT at University Hospitals Birmingham National Health Service (NHS) Foundation Trust was authorized by the University of Birmingham Human Bioresource Centre (approval 15/NW/0079).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal, VITT""}]"
1	PXD043558-Sample-1	cell_type	characteristics[cell type]	platelets	biological_agent	Platelets (4 × 108/mL) prewarmed to 37 °C were pretreated with eptifibatide (9 μM).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""platelets""}]"
1	PXD043558-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD043558-Sample-1	instrument	comment[instrument]	Q Exactive HF	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive HF""}]"
1	PXD043558-Sample-1	factor_value	factor value[experimental design]	stimulation (Resting, PF4), inhibitor treatment (ruxolitinib, dasatinib, PRT-060318)	experimental_design_agent	2022-07-29_RBuka_1Resting.raw, 2022-07-29_RBuka_1_PF4.raw	LLM_ONLY	0.5	medium	False	False	stimulation (Resting, PF4), inhibitor treatment (ruxolitinib, dasatinib, PRT-060318)	source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""stimulation (Resting, PF4)""}]"
1	PXD043558-Sample-1	modification	comment[modification parameters]	NT=phosphorylated residue;AC=MOD:00696;MT=?	pride	phosphorylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""phosphorylated residue""}]"
1	PXD043558-Sample-1	modification	comment[modification parameters]	NT=Iodoacetamide derivative;MT=?	technical_agent	Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD043558-Sample-1	modification	comment[modification parameters]	NT=ubiquitinylation residue;MT=?	technical_agent	ubiquitinylation residue | ubiquitinylation residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""ubiquitinylation residue""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""ubiquitinylation residue""}]"
1	PXD043558-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD043558-Sample-1	data_file	comment[data file]	2022-07-29_RBuka_2_PF4.raw	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
1	PXD043558-Sample-1	factor_disease	factor value[disease]	normal, vitt	derived								legacy_derivation	derived	[]
2	PXD043558-Sample-2	source_name	source name	PXD043558-Sample-2	derived								legacy_derivation	derived	[]
2	PXD043558-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
2	PXD043558-Sample-2	organism_part	characteristics[organism part]	blood	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
2	PXD043558-Sample-2	disease	characteristics[disease]	normal, vitt	biological_agent	Approval for collecting blood from healthy volunteers was granted by the University of Birmingham’s Internal Ethical Review Committee (ERN_11-0175APP22). Collection of serum and plasma from patients with VITT at University Hospitals Birmingham National Health Service (NHS) Foundation Trust was authorized by the University of Birmingham Human Bioresource Centre (approval 15/NW/0079).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal, VITT""}]"
2	PXD043558-Sample-2	cell_type	characteristics[cell type]	platelets	biological_agent	Platelets (4 × 108/mL) prewarmed to 37 °C were pretreated with eptifibatide (9 μM).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""platelets""}]"
2	PXD043558-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived	[]
2	PXD043558-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
2	PXD043558-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
2	PXD043558-Sample-2	instrument	comment[instrument]	Q Exactive HF	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive HF""}]"
2	PXD043558-Sample-2	factor_value	factor value[experimental design]	stimulation (Resting, PF4), inhibitor treatment (ruxolitinib, dasatinib, PRT-060318)	experimental_design_agent	2022-07-29_RBuka_1Resting.raw, 2022-07-29_RBuka_1_PF4.raw	LLM_ONLY	0.5	medium	False	False	stimulation (Resting, PF4), inhibitor treatment (ruxolitinib, dasatinib, PRT-060318)	source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""stimulation (Resting, PF4)""}]"
2	PXD043558-Sample-2	modification	comment[modification parameters]	NT=phosphorylated residue;AC=MOD:00696;MT=?	pride	phosphorylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""phosphorylated residue""}]"
2	PXD043558-Sample-2	modification	comment[modification parameters]	NT=Iodoacetamide derivative;MT=?	technical_agent	Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}]"
2	PXD043558-Sample-2	modification	comment[modification parameters]	NT=ubiquitinylation residue;MT=?	technical_agent	ubiquitinylation residue | ubiquitinylation residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""ubiquitinylation residue""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""ubiquitinylation residue""}]"
