"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034134","","strict","Biological","disease","disease","artificial ageing","True"
"PXD034134","","strict","Biological","organ","organ","seeds","True"
"PXD034134","","strict","Biological","species","species","Soft wheat","True"
"PXD034134","","strict","ExperimentalDesign","factor_value","factor_value","germination rate (97%, 6%) | artificial ageing","True"
"PXD034134","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034134","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD034134","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034134","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD034134","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD034134","","strict","Technical","modification","modification","acetylated residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | Carbamylation (CKMRSTY,N-term) | deuterated methyl ester (DEKR) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
