"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023959","","strict","Biological","cell_line","cell_line","293T, 293FT, HeLa, AML12","True"
"PXD023959","","strict","Biological","disease","disease","normal, nonalcoholic fatty liver disease","True"
"PXD023959","","strict","Biological","organ","organ","liver","True"
"PXD023959","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD023959","","strict","ExperimentalDesign","factor_value","factor_value","UBE3C expression (with or without V5-UBE3C) | normal, nonalcoholic fatty liver disease","True"
"PXD023959","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023959","","strict","Technical","cleavage_agent","cleavage_agent","Asp-N","True"
"PXD023959","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023959","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD023959","","strict","Technical","label","label","label free","True"
"PXD023959","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD023959","","strict","Technical","modification","modification","ubiquitination signature dipeptidyl lysine | cysteine oxidation to cysteic acid (CFWY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
"PXD023959","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
