sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD070144-Sample-1	source_name	source name	PXD070144-Sample-1	derived								legacy_derivation	derived
1	PXD070144-Sample-1	organism	characteristics[organism]	Rattus norvegicus	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	DISAGREE_LLM_OUTVOTED	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	organism_part	characteristics[organism part]	myocardium	biological_agent	Rat myocardial tissues were immunoprecipitated using anti-ubiquitin affinity magnetic beads.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	disease	characteristics[disease]	coronary microembolization	biological_agent	The ubiquitination sites for the KDM1A protein in the immunoprecipitates were analyzed using mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	cell_type	characteristics[cell type]	cardiomyocytes	biological_agent	Cardiomyocytes (NRVMs) were infected with lentiviruses carrying the Flag-KDM1A plasmid, and cell lysates were immunoprecipitated using anti-Flag affinity magnetic beads.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	sex	characteristics[sex]	male	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	age	characteristics[age]	3 months	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD070144-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD070144-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD070144-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD070144-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD070144-Sample-1	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor								source_precedence:runassessor	derived
1	PXD070144-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD070144-Sample-1	factor_value	factor value[experimental design]	hypoxia duration (Control, 12h, 24h, 48h)	experimental_design_agent	CELL-Con-IP.raw, CELL-48h-IP.raw, CELL-24h-IP.raw	LLM_ONLY	0.5	medium	False	False	hypoxia duration (Control, 12h, 24h, 48h)	source_precedence:experimental_design_agent	derived
1	PXD070144-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD070144-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD070144-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD070144-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD070144-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	11 ppm	derived								legacy_derivation	derived
1	PXD070144-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD070144-Sample-1	data_file	comment[data file]	CELL-24h-IP.raw	derived								legacy_derivation	derived
1	PXD070144-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD070144-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD070144-Sample-1	factor_disease	factor value[disease]	coronary microembolization	derived								legacy_derivation	derived
2	PXD070144-Sample-2	source_name	source name	PXD070144-Sample-2	derived								legacy_derivation	derived
2	PXD070144-Sample-2	organism	characteristics[organism]	Rattus norvegicus	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	DISAGREE_LLM_OUTVOTED	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	organism_part	characteristics[organism part]	myocardium	biological_agent	Rat myocardial tissues were immunoprecipitated using anti-ubiquitin affinity magnetic beads.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	disease	characteristics[disease]	coronary microembolization	biological_agent	The ubiquitination sites for the KDM1A protein in the immunoprecipitates were analyzed using mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	cell_type	characteristics[cell type]	cardiomyocytes	biological_agent	Cardiomyocytes (NRVMs) were infected with lentiviruses carrying the Flag-KDM1A plasmid, and cell lysates were immunoprecipitated using anti-Flag affinity magnetic beads.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	sex	characteristics[sex]	male	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	age	characteristics[age]	3 months	biological_agent	Three-month-old male Sprague-Dawley rats (weighing approximately 300 g) were purchased from the Hunan SLAC Laboratory Animal Center (Changsha, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD070144-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD070144-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD070144-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD070144-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD070144-Sample-2	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor								source_precedence:runassessor	derived
2	PXD070144-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD070144-Sample-2	factor_value	factor value[experimental design]	hypoxia duration (Control, 12h, 24h, 48h)	experimental_design_agent	CELL-Con-IP.raw, CELL-48h-IP.raw, CELL-24h-IP.raw	LLM_ONLY	0.5	medium	False	False	hypoxia duration (Control, 12h, 24h, 48h)	source_precedence:experimental_design_agent	derived
2	PXD070144-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD070144-Sample-2	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
2	PXD070144-Sample-2	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
2	PXD070144-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
2	PXD070144-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	11 ppm	derived								legacy_derivation	derived
2	PXD070144-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD070144-Sample-2	data_file	comment[data file]	CELL-Con-IP.raw	derived								legacy_derivation	derived
2	PXD070144-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD070144-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD070144-Sample-2	factor_disease	factor value[disease]	coronary microembolization	derived								legacy_derivation	derived
3	PXD070144-Sample-3	source_name	source name	PXD070144-Sample-3	derived								legacy_derivation	derived
