"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033342","","strict","Biological","disease","disease","covid-19","True"
"PXD033342","","strict","Biological","organ","organ","sputum","True"
"PXD033342","","strict","Biological","species","species","SARS-CoV-2","True"
"PXD033342","","strict","ExperimentalDesign","factor_value","factor_value","variant (Delta, WT) | covid-19","True"
"PXD033342","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD033342","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD033342","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD033342","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033342","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD033342","","strict","Technical","cleavage_agent","cleavage_agent","Chymotrypsin","True"
"PXD033342","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD033342","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033342","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD033342","","strict","Technical","label","label","label free","True"
"PXD033342","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD033342","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD033342","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD033342","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
