"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054186","","strict","Biological","cell_line","cell_line","OECM-1, CAL-27","True"
"PXD054186","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD054186","","strict","Biological","disease","disease","head and neck squamous cell carcinoma","True"
"PXD054186","","strict","Biological","organ","organ","head and neck","True"
"PXD054186","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD054186","","strict","ExperimentalDesign","factor_value","factor_value","treatment duration (passages of cetuximab exposure), cetuximab exposure (naive vs resistant) | head and neck squamous cell carcinoma","True"
"PXD054186","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD054186","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD054186","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD054186","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD054186","","strict","Technical","instrument","instrument","LTQ Orbitrap Elite","True"
"PXD054186","","strict","Technical","label","label","label free","True"
"PXD054186","","strict","Technical","modification","modification","phosphorylated residue | acetylated residue | iodoacetamide derivatized residue","True"
"PXD054186","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
