"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD053353","","strict","Biological","cell_line","cell_line","HEK293T, Hela, 3D4/21, PK-15, BHK-21","True"
"PXD053353","","strict","Biological","organ","organ","kidney","True"
"PXD053353","","strict","Biological","species","species","Homo sapiens, Mus musculus, Sus scrofa","True"
"PXD053353","","strict","ExperimentalDesign","factor_value","factor_value","US2 expression (control, Myc-US2)","True"
"PXD053353","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD053353","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD053353","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD053353","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD053353","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD053353","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD053353","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD053353","","strict","Technical","label","label","label free","True"
"PXD053353","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD053353","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Carbamidomethyl (C) | not applicable","True"
"PXD053353","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
