pxd	data_file	category	field	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	micro_precision	micro_recall	micro_f1
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[cleavage agent details]	1	2	1	0	1	1.000000	0.500000	0.666667
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[modification parameters]	5	2	0	5	2	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_3_wtMice.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[cleavage agent details]	1	2	1	0	1	1.000000	0.500000	0.666667
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[modification parameters]	5	2	0	5	2	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD049224	YJC_NTU_20230314_DDA_4_mutMice.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
