"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD031873","","strict","Biological","disease","disease","ionizing radiation-treated","True"
"PXD031873","","strict","Biological","species","species","Caenorhabditis elegans","True"
"PXD031873","","strict","ExperimentalDesign","factor_value","factor_value","treatment (ionizing radiation-treated, mock-treated) | ionizing radiation-treated","True"
"PXD031873","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD031873","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD031873","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD031873","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD031873","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD031873","","strict","Technical","label","label","not applicable | AC=PRIDE:0000615;NT=SILAC heavy R:13C(6)15N(4) | AC=PRIDE:0000617;NT=SILAC heavy K:13C(6)15N(2) | AC=PRIDE:0000611;NT=SILAC light R:12C(6)14N(4) | AC=PRIDE:0000613;NT=SILAC light K:12C(6)14N(2)","True"
"PXD031873","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD031873","","strict","Technical","modification","modification","monohydroxylated residue | 13C(6) Silac label | Acetyldeoxyhypusine | Iodoacetamide derivative | 13C(6) Silac label (IKLR) | Acetyldeoxyhypusine (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD031873","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
