"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044860","","strict","Biological","organ","organ","liver","True"
"PXD044860","","strict","Biological","species","species","Homo sapiens","True"
"PXD044860","","strict","ExperimentalDesign","factor_value","factor_value","SEC peak (peak 1, peak 2, peak 3)","True"
"PXD044860","","strict","ExperimentalDesign","fractions","fractions","3","True"
"PXD044860","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD044860","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD044860","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD044860","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD044860","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD044860","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD044860","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD044860","","strict","Technical","label","label","label free","True"
"PXD044860","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD044860","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD044860","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
