"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD069171","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD069171","","strict","Biological","disease","disease","normal","True"
"PXD069171","","strict","Biological","organ","organ","kidney","True"
"PXD069171","","strict","Biological","species","species","Homo sapiens","True"
"PXD069171","","strict","ExperimentalDesign","factor_value","factor_value","presence of exogenous Mast2 (positive, absent) | normal","True"
"PXD069171","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD069171","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD069171","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD069171","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD069171","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD069171","","strict","Technical","modification","modification","phosphorylated residue | pyrophosphorylation of Ser/Thr (ST) | Phosphorylation (CDEHKRSTY) | O-dimethylphosphothione (CHKSTY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | pyrophosphorylation of Ser/Thr | Phosphorylation | O-dimethylphosphothione | Iodoacetamide derivative","True"
"PXD069171","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
