"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015833","","strict","Biological","cell_type","cell_type","erythrocytes","True"
"PXD015833","","strict","Biological","disease","disease","human malaria","True"
"PXD015833","","strict","Biological","organ","organ","blood","True"
"PXD015833","","strict","Biological","species","species","P. falciparum, P. knowlesi, Homo sapiens","True"
"PXD015833","","strict","ExperimentalDesign","factor_value","factor_value","human malaria","True"
"PXD015833","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD015833","","strict","Technical","instrument","instrument","Orbitrap Lumos, Q-Exactive","True"
"PXD015833","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD015833","","strict","Technical","modification","modification","phosphorylated residue","True"
"PXD015833","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
