"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD015833","","strict","Biological","cell_type","erythrocytes","erythrocytes","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""erythrocytes"" describes a cell type, which matches the field definition.
SOURCE CHECK: The value is present in the text; the MS samples were derived from ""iRBCs"" (infected red blood cells) and ""uRBCs"" (uninfected red blood cells), where RBC stands for red blood cell (erythrocyte).
TRUTH CHECK: The value is factually correct as the proteomics experiments specifically analyzed the phosphoproteome of red blood cells (erythrocytes).
COMPLETENESS CHECK: The full set of extracted values covers the biological source of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","Biological","disease","human malaria","human malaria","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""human malaria"" describes a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the title (""...Virulence in Human Malaria"") and the abstract (""The most severe form of human malaria is caused by Plasmodium falciparum"").
TRUTH CHECK: The experiment involves analyzing the phosphoproteome of red blood cells infected with Plasmodium falciparum and P. knowlesi, which are the causative agents of human malaria.
COMPLETENESS CHECK: The full set contains only this value, which accurately captures the disease context of the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","Biological","organ","blood","blood","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""blood"" is a valid organ/tissue type.
SOURCE CHECK: The value is present in the text; the MS samples were derived from infected and uninfected red blood cells (RBCs) obtained from human blood donors.
TRUTH CHECK: The value is factually correct as the biological material analyzed by mass spectrometry was RBCs (blood cells).
COMPLETENESS CHECK: The full set of extracted values (""blood"") is exhaustive for the source of the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","Biological","species","P. falciparum, P. knowlesi, Homo sapiens","P. falciparum, P. knowlesi, Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains a list of organism names, which matches the definition of the species field.
SOURCE CHECK: The paper explicitly states that the MS data was searched against ""Plasmodium falciparum, Plasmodium knowlesi... and Homo sapiens"" proteomes, and the samples analyzed were iRBCs (infected red blood cells) from these species.
TRUTH CHECK: The values are factually correct as the study compares the phosphoproteomes of P. falciparum and P. knowlesi infected human RBCs.
COMPLETENESS CHECK: The full set of extracted values covers all three species whose proteins were analyzed by mass spectrometry in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","ExperimentalDesign","factor_value","human malaria","human malaria","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value describes a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value ""human malaria"" is present in the title and abstract, describing the disease context of the study.
TRUTH CHECK: The study focuses on *Plasmodium falciparum* and *Plasmodium knowlesi*, both of which cause human malaria.
COMPLETENESS CHECK: The full set contains only ""human malaria"", but the paper describes multiple experimental factors (e.g., species comparison: *P. falciparum* vs *P. knowlesi*; treatment: DMSO vs RAP; and blood types: A+, AB+, O+). The current extraction is incomplete as it only captures the broad disease context and misses the specific experimental variables.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: human malaria, P. falciparum, P. knowlesi, DMSO, RAP, A+, AB+, O+","human malaria, P. falciparum, P. knowlesi, DMSO, RAP, A+, AB+, O+"
"PXD015833","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section of the methods: ""alkylated in the dark with 14mM iodoacetamide for 30 minutes at RT.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","Technical","instrument","Orbitrap Lumos, Q-Exactive","Orbitrap Lumos, Q-Exactive","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains mass spectrometer models, which matches the definition of the instrument field.
SOURCE CHECK: Both instruments are explicitly mentioned in the ""Mass spectrometry"" section of the methods as being used for the LC-MS/MS analysis of the samples.
TRUTH CHECK: The paper states that the ""Orbitrap Lumos was operated in data-dependent mode"" and a ""test LC-MS/MS run was performed on a Q-Exactive mass spectrometer,"" and later mentions gradients for both ""Lumos"" and ""Q-Exactive.""
COMPLETENESS CHECK: The full set of extracted values correctly identifies both mass spectrometers used in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD015833","","strict","Technical","label","TMT126","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific TMT label, which fits the category of isobaric labeling methods.
SOURCE CHECK: The paper explicitly mentions ""Ten-plex Tandem Mass Tags (TMT)"" in the results section and ""TMT labelling"" in the methods section.
TRUTH CHECK: While the paper specifies ""Ten-plex TMT"", it does not explicitly list the individual reporter ion masses (e.g., TMT126, TMT127) in the provided text.
COMPLETENESS CHECK: The full set of extracted values lists individual TMT channels, but the paper only specifies the use of a ""Ten-plex"" TMT kit.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
"PXD015833","","strict","Technical","label","TMT127","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific type of isobaric label, which fits the category for the label field.
SOURCE CHECK: The paper explicitly mentions the use of ""Ten-plex Tandem Mass Tags (TMT)"" for quantification in the results section.
TRUTH CHECK: While the paper specifies ""Ten-plex TMT"", it does not explicitly list the individual channel names or specific TMT versions (like TMT127). The candidate value ""TMT127"" is a specific channel/reagent within a TMT kit, but the text only provides the general ""TMT"" or ""Ten-plex TMT"" designation.
COMPLETENESS CHECK: The full set of extracted values lists individual TMT channels, but the paper only describes the method as ""Ten-plex TMT"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
"PXD015833","","strict","Technical","label","TMT128","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific type of isobaric labeling method, which fits the category for the label field.
SOURCE CHECK: The paper explicitly mentions the use of ""Ten-plex Tandem Mass Tags (TMT)"" in the Results section and ""TMT reagents"" in the Methods section.
TRUTH CHECK: The paper specifies ""Ten-plex TMT"", but it does not mention ""TMT128"" or any other specific TMT generation/version (like TMT6plex, TMT10plex, TMT11plex, or TMTpro). ""TMT128"" is not mentioned in the text.
COMPLETENESS CHECK: The full set of extracted values consists of various TMT versions (126-130), none of which are mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
