"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033469","BiologicalAgent","species","species","Homo sapiens","True"
"PXD033469","BiologicalAgent","tissue","organ","cartilage","True"
"PXD033469","BiologicalAgent","cell_type","cell_type","chondrocytes","True"
"PXD033469","BiologicalAgent","disease_state","disease","","False"
"PXD033469","BiologicalAgent","sample_source","material_type","human chondrocytes","True"
"PXD033469","BiologicalAgent","age","age","","False"
"PXD033469","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD033469","BiologicalAgent","BMI","BMI","","False"
"PXD033469","BiologicalAgent","cell_line","cell_line","","False"
"PXD033469","BiologicalAgent","sex","sex","","False"
"PXD033469","BiologicalAgent","strain","strain","","False"
"PXD033469","BiologicalAgent","material_type","material_type","human chondrocytes","True"
"PXD033469","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD033469","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD033469","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD033469","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD033469","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD033469","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD033469","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD033469","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD033469","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD033469","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD033469","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD033469","TechnicalAgent","labeling","label","label-free","True"
"PXD033469","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD033469","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD033469","ExperimentalDesignAgent","biological_replicate","replicates","human chondrocytes (HCs) | 3","True"
"PXD033469","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD033469","ExperimentalDesignAgent","experimental_design","experimental_design","circNFKB1 probe vs antisense probe pulldown","True"
"PXD033469","ExperimentalDesignAgent","factor_value","factor_value","probe type (circNFKB1, antisense)","True"
"PXD033469","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD033469","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD033469","ExperimentalDesignAgent","number_of_biological_replicates","replicates","human chondrocytes (HCs) | 3","True"
"PXD033469","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
