sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD058436-Sample-1	source_name	source name	PXD058436-Sample-1	derived								legacy_derivation	derived
1	PXD058436-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The reference proteome from UniProtKB (Swiss-Prot, downloaded on 14.10.20) of Homo sapiens (TaxonID 9606) was in silico digested without enzymatic restriction.	AGREE	0.9872238636016846	high	False	False		source_precedence:biological_agent	derived
1	PXD058436-Sample-1	organism_part	characteristics[organism part]	primary tissues	biological_agent	we identified 133,163 HLA class I binders and 204,291 HLA class II peptides in the benignMHCquant2 dataset across 23 different primary tissues (Fig. 2A and Additional file 1: Fig. S3A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD058436-Sample-1	disease	characteristics[disease]	benign	biological_agent	Using the MHCquant2 pipeline, we generated a novel benign HLA class I and II immunopeptidome dataset from 92 human primary tissue samples (benignMHCquant2).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD058436-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD058436-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD058436-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD058436-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD058436-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
1	PXD058436-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD058436-Sample-1	factor_value	factor value[experimental design]	tissue (23 different primary tissues)	experimental_design_agent	we identified 133,163 HLA class I binders and 204,291 HLA class II peptides in the benignMHCquant2 dataset across 23 different primary tissues	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD058436-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD058436-Sample-1	modification	comment[modification parameters]	NT=Loss of Lysine;AC=UNIMOD:313;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD058436-Sample-1	modification	comment[modification parameters]	NT=Asn->Gly substitution;AC=UNIMOD:1159;MT=Variable;TA=N	derived								legacy_derivation	derived
1	PXD058436-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
1	PXD058436-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da	derived								legacy_derivation	derived
1	PXD058436-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD058436-Sample-1	ms1_scan_range	comment[ms1 scan range]	100m/z-200m/z	derived								legacy_derivation	derived
1	PXD058436-Sample-1	data_file	comment[data file]	241008_MW_Synpepmix01_100fmol_JS_classI_Bassani_DDA1_msms10.raw	derived								legacy_derivation	derived
1	PXD058436-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD058436-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD058436-Sample-1	factor_disease	factor value[disease]	benign	derived								legacy_derivation	derived
2	PXD058436-Sample-2	source_name	source name	PXD058436-Sample-2	derived								legacy_derivation	derived
2	PXD058436-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	The reference proteome from UniProtKB (Swiss-Prot, downloaded on 14.10.20) of Homo sapiens (TaxonID 9606) was in silico digested without enzymatic restriction.	AGREE	0.9872238636016846	high	False	False		source_precedence:biological_agent	derived
2	PXD058436-Sample-2	organism_part	characteristics[organism part]	primary tissues	biological_agent	we identified 133,163 HLA class I binders and 204,291 HLA class II peptides in the benignMHCquant2 dataset across 23 different primary tissues (Fig. 2A and Additional file 1: Fig. S3A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD058436-Sample-2	disease	characteristics[disease]	benign	biological_agent	Using the MHCquant2 pipeline, we generated a novel benign HLA class I and II immunopeptidome dataset from 92 human primary tissue samples (benignMHCquant2).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD058436-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD058436-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD058436-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD058436-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD058436-Sample-2	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
2	PXD058436-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD058436-Sample-2	factor_value	factor value[experimental design]	tissue (23 different primary tissues)	experimental_design_agent	we identified 133,163 HLA class I binders and 204,291 HLA class II peptides in the benignMHCquant2 dataset across 23 different primary tissues	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD058436-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD058436-Sample-2	modification	comment[modification parameters]	NT=Loss of Lysine;AC=UNIMOD:313;MT=Variable;TA=K	derived								legacy_derivation	derived
2	PXD058436-Sample-2	modification	comment[modification parameters]	NT=Asn->Gly substitution;AC=UNIMOD:1159;MT=Variable;TA=N	derived								legacy_derivation	derived
