"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD016919","","strict","Biological","age","8–12-week-old","8–12-week-old","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric age range, which matches the definition for the age field.
SOURCE CHECK: The value is explicitly stated in the ""Mouse experiments"" section (""All of the experiments were conducted on 8–12-week-old male mice""), which includes the mouse models used for the MS analysis.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The value is complete as it covers the age of the animals used in the study's experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","Biological","cell_type","hepatocytes","hepatocytes","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""hepatocytes"" is a cell type, which matches the field definition.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states, ""We identified TJP1-interacting proteins by immunoprecipitation (IP) of endogenous TJP1 in SD+ cultured primary hepatocytes and mass spectrometry (MS) analysis.""
TRUTH CHECK: The value is factually correct as the MS analysis was performed on primary hepatocytes.
COMPLETENESS CHECK: The full set contains ""hepatocytes"", which covers the biological source of the MS sample described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The study uses primary mouse hepatocytes and wildtype/knockout mice to study the circadian clock; there is no mention of a disease state for the MS samples.
TRUTH CHECK: ""normal"" is a safe default for subjects that are healthy or not part of a disease study.
COMPLETENESS CHECK: The full set contains ""normal"", which correctly describes the baseline state of the experimental subjects.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","Biological","organ","liver","liver","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""liver"" is a valid organ/tissue name.
SOURCE CHECK: The value is correct; the MS analysis was performed on immunoprecipitates from ""primary hepatocytes"" (which are liver cells) and the study focuses on the ""hepatic circadian clock.""
TRUTH CHECK: The candidate value is factually correct as the samples were derived from mouse primary hepatocytes.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""male"" is a valid entry for the sex field.
SOURCE CHECK: The paper explicitly states in the ""Mouse experiments"" section that ""All of the experiments were conducted on 8–12-week-old male mice.""
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only male mice were used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly describes using ""mouse primary hepatocytes"" and ""Tjp1 liver-specific knockout (LKO) mice"" for the mass spectrometry analysis.
TRUTH CHECK: The use of mice (Mus musculus) is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only species used for the MS experiments in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","ExperimentalDesign","factor_value","treatment (with Torin1, without Torin1), protein (PER1, CRY1)","treatment (with Torin1, without Torin1), protein (PER1, CRY1) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes experimental variables (treatment and protein targets), which fits the definition of a factor_value.
SOURCE CHECK: The values are present in the MS context: the ""Mass spectrometry"" section explicitly mentions treating cells with or without 250 nM Torin1 and using immunoprecipitates of FLAG-PER1 and FLAG-CRY1 for MS analysis.
TRUTH CHECK: The values are factually correct based on the ""Mass spectrometry"" section of the methods.
COMPLETENESS CHECK: The full set of extracted values (including ""normal"") covers the primary experimental variables described for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","ExperimentalDesign","factor_value","normal","treatment (with Torin1, without Torin1), protein (PER1, CRY1) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, mirroring a characteristic like disease state or control condition.
SOURCE CHECK: The value ""normal"" is not explicitly mentioned in the text, but it is a safe default for healthy/wild-type subjects in a study comparing them to knockouts or treatments.
TRUTH CHECK: The study uses ""wildtype"" (WT) mice and cells as the baseline/control group against Tjp1 LKO, Raptor LKO, etc., making ""normal"" a correct representation of the control state.
COMPLETENESS CHECK: The full set of extracted values includes both the specific experimental conditions (Torin1 treatment, specific proteins) and the baseline state, covering the experimental design.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016919","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states in the Statistical methods section that ""All studies were performed on at least three independent occasions,"" which refers to the biological replication of the experiments.
TRUTH CHECK: The value ""3"" is factually correct based on the text.
COMPLETENESS CHECK: The value ""3"" accurately reflects the minimum number of independent biological replicates reported for the studies.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
