"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD036197","","strict","Biological","age","8-week-old","8-week-old","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with a time unit, which matches the definition for the age field.
SOURCE CHECK: The value is present in the ""Immunoprecipitation and immunoblot analyses"" section, stating ""Two 8-week-old WT and Iqcn −/− mice testes were homogenized,"" and these samples were used for the reciprocal IP of calmodulin that fed into the LC-MS analysis.
TRUTH CHECK: The value is factually correct as it describes the age of the mice whose testes were used for the proteomics experiment.
COMPLETENESS CHECK: The value is complete as it identifies the age of the animals used for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","disease","male infertility, total fertilization failure (tff), normal","male infertility, total fertilization failure (tff), normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains disease states and a healthy control, which fits the definition of the disease field.
SOURCE CHECK: The values refer to the human patients and the mouse models (WT vs Iqcn-/-) whose testes were analyzed by LC-MS.
TRUTH CHECK: The paper explicitly discusses ""total fertilization failure (TFF)"" and ""male infertility"" as the conditions of the affected individuals and knockout mice, and uses ""WT"" (wild-type) as the control.
COMPLETENESS CHECK: The full set covers the diseased states and the healthy control described in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","organ","testes","testes","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""testes"" is a correct category for the organ/tissue field.
SOURCE CHECK: The value comes from the MS experiment context; the paper states that ""immunoprecipitation followed by LC–MS to analyze the differentially expressed CaMBPs in the testes of WT and Iqcn −/− mice"" was performed.
TRUTH CHECK: The value is factually correct as the MS analysis was performed on samples derived from the testes.
COMPLETENESS CHECK: The full set of extracted values (""testes"") is exhaustive for the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""male"" is the correct category for the sex field.
SOURCE CHECK: The value comes from the MS experiment context; the LC-MS analysis was performed on the testes of WT and Iqcn −/− male mice.
TRUTH CHECK: The paper explicitly states that the samples used for LC-MS were from ""WT and Iqcn −/− mice"" and previously specifies these were ""male mice"" (e.g., ""Iqcn −/− male mice"").
COMPLETENESS CHECK: The full set of extracted values (""male"") is exhaustive as only male mice were used for the proteomics analysis of the testes.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Biological","species","Mus musculus, Homo sapiens","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value consists of species names, which matches the field definition.
SOURCE CHECK: The paper describes a proteomics experiment (LC-MS) performed on the testes of WT and Iqcn −/− mice. While human patients are the primary focus of the clinical study, the actual mass spectrometry analysis was conducted on mouse samples.
TRUTH CHECK: The LC-MS analysis specifically used the ""Mus_musculus_10090_SP_20210721.fasta"" database and analyzed ""testes of WT and Iqcn −/− mice"". There is no mention of mass spectrometry being performed on human samples.
COMPLETENESS CHECK: The full set includes ""Homo sapiens"", which is incorrect for the MS experiment context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Mus musculus","Mus musculus"
"PXD036197","","strict","ExperimentalDesign","factor_value","genotype (WT, Iqcn −/−)","genotype (WT, Iqcn −/−) | male infertility, total fertilization failure (tff), normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (genotype) and its specific levels (WT, Iqcn −/−), which fits the definition of a factor_value.
SOURCE CHECK: The value is present in the text; the LC-MS experiment compared ""WT and Iqcn −/− mice"" testes.
TRUTH CHECK: The value is factually correct as the study compared wild-type (WT) and Iqcn-knockout (Iqcn −/−) mice.
COMPLETENESS CHECK: The full set of extracted values covers both the genotype and the disease/phenotype factors described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","ExperimentalDesign","factor_value","male infertility, total fertilization failure (tff), normal","genotype (WT, Iqcn −/−) | male infertility, total fertilization failure (tff), normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes disease states/phenotypes, which is the correct category for a factor_value.
SOURCE CHECK: The values ""male infertility"" and ""total fertilization failure (tff)"" are explicitly mentioned as the conditions of the affected individuals; ""normal"" is a safe default for the control group.
TRUTH CHECK: The paper compares WT (normal) mice and humans with TFF/male infertility.
COMPLETENESS CHECK: Together with the genotype factor, these values cover the primary experimental axes (genotype and phenotype) described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as no other fractionation information is provided.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","ExperimentalDesign","replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states in the ""Liquid chromatography-mass spectrometry (LC–MS) and bioinformatics analysis"" section that ""The results of data quality control displayed a high correlation between the two groups of replicates (Fig EV2A and B),"" referring to the LC-MS analysis of WT and Iqcn −/− mice testes.
TRUTH CHECK: The value ""2"" correctly reflects the number of replicates per group mentioned for the LC-MS experiment.
COMPLETENESS CHECK: The full set contains the single value ""2"", which covers the replication described for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the LC-MS analysis; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: In the absence of explicit mention of technical replicates, ""1"" is the correct default value.
COMPLETENESS CHECK: The full set contains only the default value, which is complete given the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA""; however, it states that ""standard parameters"" were used in the MaxQuant/Andromeda search engine for a Q Exactive HF-X, which typically implies DDA.
TRUTH CHECK: While highly likely given the instrument and software, the specific term ""data-dependent acquisition"" is not written in the text.
COMPLETENESS CHECK: The full set contains only this value, but it is not explicitly supported by the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","fragment_mass_tolerance","11 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""11 ppm"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The value is not present in the text and therefore cannot be verified as correct.
COMPLETENESS CHECK: The full set contains only this hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the provided paper text.
TRUTH CHECK: The paper does not mention the fragmentation method used; it only specifies the instrument (Q Exactive HF-X) and the search engine (MaxQuant/Andromeda).
COMPLETENESS CHECK: The full set consists of a single value that is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","instrument","Q Exactive HF-X","Q Exactive HF-X","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography–mass spectrometry (LC–MS) and bioinformatics analysis"" section as the instrument used for the proteomics analysis of calmodulin IP eluents.
TRUTH CHECK: The value ""Q Exactive HF-X"" is factually correct as stated in the text.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned in the paper for the proteomics experiment, so the set is exhaustive.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification (LFQ) values"" in the Liquid chromatography-mass spectrometry (LC–MS) and bioinformatics analysis section.
TRUTH CHECK: The paper describes the use of LFQ and does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately covers the labeling method described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036197","","strict","Technical","mass_analyzer","orbitrap","orbitrap","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is inferable from the instrument ""Q Exactive HF-X"" mentioned in the LC-MS section, as Q Exactive instruments use an Orbitrap analyzer.
TRUTH CHECK: The instrument used for the proteomics analysis is a Q Exactive HF-X, which is an Orbitrap-based mass spectrometer.
COMPLETENESS CHECK: The full set contains the only mass analyzer used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
