"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004683","Biological","disease","disease","lung squamous cell carcinoma","True"
"PXD004683","Biological","organ","organ","lung","True"
"PXD004683","Biological","species","species","homo sapiens","True"
"PXD004683","ExperimentalDesign","factor_value","factor_value","tissue type (lung squamous cell carcinoma, adjacent tissue) | lung squamous cell carcinoma","True"
"PXD004683","ExperimentalDesign","fractions","fractions","12","True"
"PXD004683","ExperimentalDesign","replicates","replicates","8","True"
"PXD004683","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD004683","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004683","Technical","fragment_mass_tolerance","fragment_mass_tolerance","15 ppm","True"
"PXD004683","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004683","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004683","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004683","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
