"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001061","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD001061","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001061","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD001061","","strict","Biological","organ","organ","cervix","True"
"PXD001061","","strict","Biological","species","species","Homo sapiens","True"
"PXD001061","","strict","ExperimentalDesign","factor_value","factor_value","treatment (control, PR-619, MG-132, heat shock) | cervical adenocarcinoma","True"
"PXD001061","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001061","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD001061","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001061","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD001061","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD001061","","strict","Technical","modification","modification","sumoylated lysine","True"
"PXD001061","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
