"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002266","","strict","Biological","cell_line","cell_line","3D7","True"
"PXD002266","","strict","Biological","cell_type","cell_type","schizonts","True"
"PXD002266","","strict","Biological","disease","disease","malaria","True"
"PXD002266","","strict","Biological","organ","organ","blood","True"
"PXD002266","","strict","Biological","species","species","P. falciparum","True"
"PXD002266","","strict","ExperimentalDesign","factor_value","factor_value","genotype (wild-type, PfPKGT618Q mutant), treatment (Compound 2) | malaria","True"
"PXD002266","","strict","ExperimentalDesign","fractions","fractions","8","True"
"PXD002266","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD002266","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002266","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002266","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002266","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD002266","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002266","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002266","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002266","","strict","Technical","modification","modification","TMT6plex (K) | Oxidation (M) | Phospho (STY)","True"
"PXD002266","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 p.p.m.","True"
