"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005780","BiologicalAgent","species","species","Homo sapiens","True"
"PXD005780","BiologicalAgent","tissue","organ","stool","True"
"PXD005780","BiologicalAgent","cell_type","cell_type","","False"
"PXD005780","BiologicalAgent","disease_state","disease","normal","True"
"PXD005780","BiologicalAgent","sample_source","material_type","Sardinian volunteers","True"
"PXD005780","BiologicalAgent","age","age","39 years (range 22–48)","True"
"PXD005780","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD005780","BiologicalAgent","BMI","BMI","23.2 (range 18.4–31.2)","True"
"PXD005780","BiologicalAgent","cell_line","cell_line","","False"
"PXD005780","BiologicalAgent","sex","sex","8 females and 7 males","True"
"PXD005780","BiologicalAgent","strain","strain","","False"
"PXD005780","BiologicalAgent","material_type","material_type","Sardinian volunteers","True"
"PXD005780","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD005780","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD005780","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD005780","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD005780","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD005780","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD005780","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD005780","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD005780","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD005780","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD005780","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD005780","TechnicalAgent","labeling","label","label-free","True"
"PXD005780","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD005780","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD005780","ExperimentalDesignAgent","biological_replicate","replicates","15 healthy Sardinian volunteers | 15","True"
"PXD005780","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD005780","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of metagenome and metaproteome profiles in a healthy human cohort","True"
"PXD005780","ExperimentalDesignAgent","factor_value","factor_value","condition (healthy)","True"
"PXD005780","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD005780","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD005780","ExperimentalDesignAgent","number_of_biological_replicates","replicates","15 healthy Sardinian volunteers | 15","True"
"PXD005780","ExperimentalDesignAgent","number_of_samples","number_of_samples","15","True"
