"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD004987","","strict","Biological","cell_type","dopaminergic neurons","dopaminergic neurons","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""dopaminergic neurons"" describes a primary cell type/lineage, which matches the field definition.
SOURCE CHECK: The paper states in the abstract that neuromelanin is ""found primarily in the dopaminergic neurons of human substantia nigra"" and the MS analysis was performed on neuromelanin granules isolated from the substantia nigra.
TRUTH CHECK: The value is factually correct as the neuromelanin granules analyzed by MS are derived from these specific neurons.
COMPLETENESS CHECK: The full set contains the primary cell type associated with the isolated granules; it is exhaustive for the biological source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper states that tissues were from ""human donors without neurological or neurodegenerative diseases and lacking neuropathological abnormalities,"" which corresponds to the MS experiment context.
TRUTH CHECK: ""normal"" is a safe default for subjects who are healthy or not part of a disease study.
COMPLETENESS CHECK: The full set of extracted values (""normal"") accurately reflects the disease state of the subjects described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","Biological","organ","substantia nigra","substantia nigra","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a specific anatomical region/tissue, which matches the definition of the organ field.
SOURCE CHECK: The value is explicitly mentioned in the title, abstract, and methods as the source of the neuromelanin granules analyzed by LC-MS/MS.
TRUTH CHECK: The paper states that neuromelanin granules were isolated from human substantia nigra for proteomic characterization.
COMPLETENESS CHECK: The full set contains ""substantia nigra"", which is the only organ source described for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human substantia nigra"" and that data were searched against the ""Homo sapiens"" database.
TRUTH CHECK: The source of the neuromelanin granules analyzed by mass spectrometry is human.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","ExperimentalDesign","factor_value","sample type (NM granules, control)","sample type (NM granules, control) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (NM granules vs control) being compared, which is a correct category for a factor_value.
SOURCE CHECK: The paper explicitly describes the comparison between ""NM granules"" and ""control"" (tissue depleted of NM granules) as the primary experimental axis.
TRUTH CHECK: The value accurately reflects the experimental design described in the text.
COMPLETENESS CHECK: Together with ""normal"" (referring to the healthy status of the donors), the set covers the primary experimental factors (sample type and donor health).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","ExperimentalDesign","factor_value","normal","sample type (NM granules, control) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a biological characteristic (disease state) used as an experimental factor.
SOURCE CHECK: The paper states that tissues were from ""human donors without neurological or neurodegenerative diseases and lacking neuropathological abnormalities,"" which corresponds to the ""normal"" safe default.
TRUTH CHECK: The value is factually correct as the subjects were healthy/disease-free.
COMPLETENESS CHECK: The full set of extracted values includes both the specific group contrast (""NM granules, control"") and the subject characteristic (""normal""), which together cover the experimental design described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper describes a workflow where peptides were loaded on a pre-column and then an analytical C18 column for separation, but it does not mention any offline fractionation steps (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no offline fractionation is described, the default value of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as no other fractionation schemes are mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","ExperimentalDesign","replicates","5","5","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper explicitly states in the ""Subjects"" section that ""Cryopreserved postmortem SN sections from five human subjects... were provided"", and later mentions ""preliminary study with only 5 individual samples"".
TRUTH CHECK: The value ""5"" correctly reflects the number of biological replicates (human subjects) used in the experiment.
COMPLETENESS CHECK: The full set contains the single value ""5"", which exhaustively covers the biological replicates described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly state the number of technical replicates per sample; it mentions a ""mixture"" to analyze technical variance, but not a specific number of technical replicates for each individual sample.
TRUTH CHECK: Per the ""SAFE DEFAULTS"" rule, ""1"" is correct when the paper is silent regarding replicates.
COMPLETENESS CHECK: The full set contains only the safe default value, which is appropriate given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004987","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper describes that ""From each full scan, the 20 most intensive ions were selected for low-energy collision induced dissociation (CID)"", which is the definition of a data-dependent acquisition (DDA) scheme.
TRUTH CHECK: The value is factually correct based on the described MS method.
COMPLETENESS CHECK: The full set contains the only acquisition method used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
