pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD008012	20131217_OR8_RP_HP_C1.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C1.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C1.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD008012	20131217_OR8_RP_HP_C10.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C10.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C10.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD008012	20131217_OR8_RP_HP_C10_rr.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C10_rr.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C10_rr.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008012	20131217_OR8_RP_HP_C10b.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C10b.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C10b.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD008012	20131217_OR8_RP_HP_C10b_rr.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C10b_rr.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C10b_rr.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008012	20131217_OR8_RP_HP_C1_rr.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C1_rr.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C1_rr.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008012	20131217_OR8_RP_HP_C1b.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C1b.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C1b.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD008012	20131217_OR8_RP_HP_C1b_rr.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C1b_rr.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C1b_rr.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008012	20131217_OR8_RP_HP_C3.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C3.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD008012	20131217_OR8_RP_HP_C3_rr.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
PXD008012	20131217_OR8_RP_HP_C3_rr.raw	Technical	6	10	5	1	5	0.833333	0.500000	0.625000
PXD008012	20131217_OR8_RP_HP_C3_rr.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008012	20131217_OR8_RP_HP_C3b.raw	Biological	5	7	4	1	3	0.800000	0.571429	0.666667
