"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002084","Biological","disease","disease","colon cancer, rectal cancer","True"
"PXD002084","Biological","organ","organ","colon, rectum","True"
"PXD002084","Biological","species","species","homo sapiens","True"
"PXD002084","ExperimentalDesign","factor_value","factor_value","tissue type (colon tumor, rectal tumor, normal colon biopsy) | colon cancer, rectal cancer","True"
"PXD002084","ExperimentalDesign","fractions","fractions","15","True"
"PXD002084","ExperimentalDesign","replicates","replicates","1","True"
"PXD002084","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002084","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002084","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.409244 ppm","True"
"PXD002084","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002084","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002084","Technical","label","label","TMTpro126C","True"
"PXD002084","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002084","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
