"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002081","","strict","Biological","disease","disease","colon cancer, rectal cancer, normal","True"
"PXD002081","","strict","Biological","organ","organ","colon, rectum","True"
"PXD002081","","strict","Biological","species","species","Homo sapiens","True"
"PXD002081","","strict","ExperimentalDesign","factor_value","factor_value","tissue type (colon tumor, rectal tumor, normal colon biopsy) | colon cancer, rectal cancer, normal","True"
"PXD002081","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002081","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002081","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002081","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002081","","strict","Technical","label","label","label free","True"
"PXD002081","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD002081","","strict","Technical","modification","modification","Gln->pyro-Glu | Glu->pyro-Glu | Deamidated | Carbamidomethyl | Oxidation","True"
