"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023759","BiologicalAgent","species","species","Heligmosomoides polygyrus","True"
"PXD023759","BiologicalAgent","tissue","organ","","False"
"PXD023759","BiologicalAgent","cell_type","cell_type","","False"
"PXD023759","BiologicalAgent","disease_state","disease","","False"
"PXD023759","BiologicalAgent","sample_source","material_type","biofluid","True"
"PXD023759","BiologicalAgent","age","age","fourth stage","True"
"PXD023759","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD023759","BiologicalAgent","BMI","BMI","","False"
"PXD023759","BiologicalAgent","cell_line","cell_line","","False"
"PXD023759","BiologicalAgent","sex","sex","male, female, mixed","True"
"PXD023759","BiologicalAgent","strain","strain","","False"
"PXD023759","BiologicalAgent","material_type","material_type","biofluid","True"
"PXD023759","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD023759","TechnicalAgent","acquisition_method","acquisition_method","data-dependent","True"
"PXD023759","TechnicalAgent","alkylation_reagent","alkylation_reagent","MMTS","True"
"PXD023759","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD023759","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD023759","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD023759","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD023759","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD023759","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD023759","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD023759","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD023759","TechnicalAgent","labeling","label","label-free","True"
"PXD023759","TechnicalAgent","reduction_reagent","reduction_reagent","TCEP","True"
"PXD023759","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD023759","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD023759","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD023759","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD023759","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD023759","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD023759","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD023759","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD023759","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
