"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD053091","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD053091","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD053091","","strict","Biological","disease","disease","normal","True"
"PXD053091","","strict","Biological","organ","organ","kidney","True"
"PXD053091","","strict","Biological","species","species","Homo sapiens, Saccharomyces cerevisiae","True"
"PXD053091","","strict","ExperimentalDesign","factor_value","factor_value","organism (S. cerevisiae, HEK293T), purification method (SDGC-SEC, immunoprecipitation), growth medium (YPDA, SD), growth phase (early log, late log) | normal","True"
"PXD053091","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD053091","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD053091","","strict","Technical","instrument","instrument","Orbitrap Exploris 240, Orbitrap Fusion Lumos Tribid","True"
"PXD053091","","strict","Technical","label","label","label free","True"
"PXD053091","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD053091","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | iodoacetamide derivatized residue | deamidated residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | 2-amino-3-oxo-butanoic_acid (STY,C-term) | Carbamylation (CKMRSTY,N-term) | Iodoacetamide derivative | 2-amino-3-oxo-butanoic_acid | Carbamylation","True"
"PXD053091","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
