"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD039780","","strict","Biological","cell_line","HeLa","HeLa","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HeLa"" is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""HeLa cells"" were used for the ""Chemoproteomic Profiling"" workflow, which involved ""streptavidin-mediated immunoprecipitation"" followed by ""tandem mass tag (TMT)–based quantitative proteomics"" (LC-MS/MS).
TRUTH CHECK: The value is factually correct as HeLa cells were the biological source for the MS analysis.
COMPLETENESS CHECK: The full set of extracted values contains ""HeLa"", which is the primary cell line used for the proteomics experiments described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS experiment used HeLa cells (""analyzed the eluates by tandem mass tag (TMT)–based quantitative proteomics""), and ""epithelial cell"" is the well-established lineage of the HeLa cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma and are of epithelial lineage.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Biological","disease","cervical adenocarcinoma","cervical adenocarcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were the biological material analyzed by LC-MS/MS in the chemoproteomic profiling experiments.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is standard domain knowledge as permitted by the field definition.
COMPLETENESS CHECK: The full set contains this single value, which correctly describes the disease origin of the cell line used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Biological","organ","cervix","cervix","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The MS experiment used HeLa cells (""analyzed by LC-MS/MS""), and the organ ""cervix"" is the well-established tissue of origin for the HeLa cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; therefore, ""cervix"" is factually correct.
COMPLETENESS CHECK: The full set contains the single correct organ associated with the cell line used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper uses HeLa cells for the proteomics experiments; HeLa is a well-known human cell line.
TRUTH CHECK: HeLa cells are derived from Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","ExperimentalDesign","factor_value","UV irradiation (+UV, -UV), cell type, time point","UV irradiation (+UV, -UV), cell type, time point | cervical adenocarcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes experimental variables (UV irradiation, cell type, time point), which fits the definition of a factor_value.
SOURCE CHECK: These factors are present in the MS experiment context: the paper compares +UV vs -UV samples, uses different cell types (WT vs KO), and mentions time points (0 min) for the proteomics analysis.
TRUTH CHECK: The values are factually correct based on the ""Chemoproteomic Profiling"" section, which explicitly mentions comparing cross-linked (+UV) with nonirradiated (-UV) samples and using specific cell lines.
COMPLETENESS CHECK: The full set of extracted values includes this general description and a specific disease/cell line characteristic (""cervical adenocarcinoma""), which together cover the experimental design axes.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","ExperimentalDesign","factor_value","cervical adenocarcinoma","UV irradiation (+UV, -UV), cell type, time point | cervical adenocarcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is not explicitly mentioned in the text; it is inferred from the use of HeLa cells.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma, making this a factually correct inference for the disease state of the MS sample.
COMPLETENESS CHECK: The full set of extracted values covers the experimental variables (UV, cell type, time) and the disease background of the cell line.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""tandem mass tag (TMT)–based quantitative proteomics"" and ""LC-MS/MS"", but it does not explicitly state whether the acquisition was data-dependent (DDA) or data-independent (DIA).
TRUTH CHECK: While TMT experiments are most commonly performed using DDA, the text does not explicitly name the acquisition method.
COMPLETENESS CHECK: The full set contains only this value, but the value itself is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions an ""in-solution tryptic digest"" in the LC-MS/MS Analysis section.
TRUTH CHECK: The use of a tryptic digest confirms that trypsin was the cleavage agent used.
COMPLETENESS CHECK: The full set of extracted values contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039780","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The provided paper text does not mention ""beam-type collision-induced dissociation"" or any specific fragmentation method (e.g., HCD, CID, ETD).
TRUTH CHECK: The value is not present in the text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
