"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006156","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD006156","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD006156","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD006156","","strict","Biological","organ","organ","cervix","True"
"PXD006156","","strict","Biological","species","species","Homo sapiens","True"
"PXD006156","","strict","ExperimentalDesign","factor_value","factor_value","protein overexpression (FLAG-BirA-RNF8, FLAG-NONO, HA-RNF8) | cervical adenocarcinoma","True"
"PXD006156","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006156","","strict","Technical","alkylation_reagent","alkylation_reagent","N-ethylmaleimide","True"
"PXD006156","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD006156","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD006156","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD006156","","strict","Technical","label","label","label free","True"
"PXD006156","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD006156","","strict","Technical","modification","modification","GG (CKST) | Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation | ubiquitinylation residue | Iodoacetamide derivative","True"
