sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD048381-Sample-1	source_name	source name	PXD048381-Sample-1	derived								legacy_derivation	derived
1	PXD048381-Sample-1	organism	characteristics[organism]	Bos taurus	biological_agent	Database search was performed using MaxQuant (Ver. 2.0.3.0) using UniProt database for bovine proteins (downloaded 2022-09).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD048381-Sample-1	organism_part	characteristics[organism part]	submaxillary gland	biological_agent	BSM (Mucin, Bovine Submaxillary Gland, Merck KGaA, Darmstadt, Germany, LOT 3776068, and LOT 3829388) was dissolved in Dulbecco’s phosphate-buffered saline (DPBS)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD048381-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD048381-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD048381-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD048381-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD048381-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD048381-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD048381-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD048381-Sample-1	factor_value	factor value[experimental design]	BSM batch (LOT: 3829388)	experimental_design_agent	BSM (LOT: 3829388) was dissolved in PBS at a concentration of 4 mg/mL.	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD048381-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD048381-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD048381-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD048381-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=Variable;TA=Q	derived								legacy_derivation	derived
1	PXD048381-Sample-1	modification	comment[modification parameters]	NT=2-amino-3-oxo-butanoic_acid;AC=UNIMOD:401;MT=Variable;TA=S	derived								legacy_derivation	derived
1	PXD048381-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
