"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022741","","strict","Biological","disease","disease","normal","True"
"PXD022741","","strict","Biological","species","species","Saccharomyces cerevisiae","True"
"PXD022741","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD022741","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD022741","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD022741","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation | beam-type collision-induced dissociation","True"
"PXD022741","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD022741","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131 | TMT131C","True"
"PXD022741","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD022741","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | deamidated residue | iodoacetamide derivatized residue","True"
"PXD022741","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
