"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030847","","strict","Biological","organ","organ","seeds, seedlings","True"
"PXD030847","","strict","Biological","species","species","Lathyrus sativus L.","True"
"PXD030847","","strict","ExperimentalDesign","factor_value","factor_value","active fractions","True"
"PXD030847","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030847","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD030847","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD030847","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030847","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD030847","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030847","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD030847","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030847","","strict","Technical","instrument","instrument","Q Exactive Plus, Fusion Lumos, Q Exactive HFX","True"
"PXD030847","","strict","Technical","label","label","label free","True"
"PXD030847","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030847","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | N-isopropylcarboxamidomethyl (C)","True"
"PXD030847","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD030847","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
