"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013216","BiologicalAgent","species","species","Homo sapiens","True"
"PXD013216","BiologicalAgent","tissue","organ","kidney","True"
"PXD013216","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD013216","BiologicalAgent","disease_state","disease","normal","True"
"PXD013216","BiologicalAgent","sample_source","material_type","HEK293T cells","True"
"PXD013216","BiologicalAgent","age","age","","False"
"PXD013216","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD013216","BiologicalAgent","BMI","BMI","","False"
"PXD013216","BiologicalAgent","cell_line","cell_line","HEK293T","True"
"PXD013216","BiologicalAgent","sex","sex","","False"
"PXD013216","BiologicalAgent","strain","strain","","False"
"PXD013216","BiologicalAgent","material_type","material_type","HEK293T cells","True"
"PXD013216","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD013216","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD013216","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD013216","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD013216","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD013216","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD013216","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD013216","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD013216","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD013216","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD013216","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD013216","TechnicalAgent","labeling","label","label-free","True"
"PXD013216","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD013216","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD013216","ExperimentalDesignAgent","biological_replicate","replicates","HEK293T and INS-1 cell lines | 2","True"
"PXD013216","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD013216","ExperimentalDesignAgent","experimental_design","experimental_design","Quantification of endogenous PKD1 levels in HEK293T and INS-1 cell lines","True"
"PXD013216","ExperimentalDesignAgent","factor_value","factor_value","cell line (HEK293T, INS-1)","True"
"PXD013216","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD013216","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD013216","ExperimentalDesignAgent","number_of_biological_replicates","replicates","HEK293T and INS-1 cell lines | 2","True"
"PXD013216","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
