"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017229","BiologicalAgent","species","species","Phormidium rubidum","True"
"PXD017229","BiologicalAgent","tissue","organ","","False"
"PXD017229","BiologicalAgent","cell_type","cell_type","bacterium","True"
"PXD017229","BiologicalAgent","disease_state","disease","","False"
"PXD017229","BiologicalAgent","sample_source","material_type","Phormidium sp. A09DM","True"
"PXD017229","BiologicalAgent","age","age","","False"
"PXD017229","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD017229","BiologicalAgent","BMI","BMI","","False"
"PXD017229","BiologicalAgent","cell_line","cell_line","","False"
"PXD017229","BiologicalAgent","sex","sex","","False"
"PXD017229","BiologicalAgent","strain","strain","A09DM","True"
"PXD017229","BiologicalAgent","material_type","material_type","Phormidium sp. A09DM","True"
"PXD017229","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD017229","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD017229","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD017229","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD017229","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD017229","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD017229","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD017229","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD017229","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD017229","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD017229","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD017229","TechnicalAgent","labeling","label","label-free","True"
"PXD017229","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD017229","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD017229","ExperimentalDesignAgent","biological_replicate","replicates","1 purified protein sample from Phormidium sp. A09DM | 1","True"
"PXD017229","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical replicates | 2","True"
"PXD017229","ExperimentalDesignAgent","experimental_design","experimental_design","protein sequencing for structural validation","True"
"PXD017229","ExperimentalDesignAgent","factor_value","factor_value","protein source (Phormidium sp. A09DM)","True"
"PXD017229","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD017229","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical replicates | 2","True"
"PXD017229","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1 purified protein sample from Phormidium sp. A09DM | 1","True"
"PXD017229","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
