"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD002120","","strict","Biological","organ","membrane","","low","True","","False","False","False","False","","type_mismatch","TYPE CHECK: The candidate value ""membrane"" refers to a cellular component/fraction, not an organ or tissue.
SOURCE CHECK: The value comes from the MS experiment context, as the paper describes the isolation of ""membrane proteins"" and ""membrane fractions"" for proteomics analysis.
TRUTH CHECK: While the sample is a membrane fraction, ""membrane"" is not an organ or tissue of origin; the organ/tissue of origin is the bacterium itself (whole organism).
COMPLETENESS CHECK: The full set contains only ""membrane"", which is a miscategorization of a cellular fraction as an organ.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","Biological","species","Mycobacterium smegmatis, Mycobacterium tuberculosis, Mycobacterium bovis BCG","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a list of organism names, which matches the species field definition.
SOURCE CHECK: The paper describes proteomics analysis specifically on membrane proteins isolated from M. smegmatis (TMP and MIND strains). While M. tuberculosis and M. bovis BCG are mentioned in the context of growth assays and construct origins, they were not the source of the material analysed by mass spectrometry.
TRUTH CHECK: Only Mycobacterium smegmatis was used for the proteomics experiment.
COMPLETENESS CHECK: The full set includes organisms that were not part of the MS experiment, making the extraction factually incorrect for the proteomics context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Mycobacterium smegmatis","Mycobacterium smegmatis"
"PXD002120","","strict","ExperimentalDesign","factor_value","strain (TMP, MIND)","strain (TMP, MIND)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (strains) being compared, which is a correct category for a factor_value.
SOURCE CHECK: The value comes from the MS experiment context, as the paper explicitly compares membrane proteins isolated from the MIND and TMP strains using mass spectrometry.
TRUTH CHECK: The strains TMP (overexpressing the PASTA domain) and MIND (empty plasmid control) are the primary groups analyzed in the proteomics study.
COMPLETENESS CHECK: The full set contains the primary contrast used in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes the LC-MS/MS workflow but does not mention any offline peptide or protein fractionation steps.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" correctly reflects the absence of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","ExperimentalDesign","replicates","4","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""4"" appears in the context of growth assays for recombinant PASTA protein (""For each concentration four replicates were inoculated""), but not in the context of the proteomics/MS experiment.
TRUTH CHECK: For the proteomics experiment, the text states ""Cultures from two flasks were used for preparation of membrane fractions of each strain,"" indicating 2 biological replicates per strain.
COMPLETENESS CHECK: The value ""4"" is incorrect for the MS experiment; the correct value is 2.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 2","2"
"PXD002120","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the LC-MS/MS analysis.
TRUTH CHECK: According to the safe defaults in the field definitions, ""1"" is correct when no replication is mentioned.
COMPLETENESS CHECK: The full set contains the safe default value, which is exhaustive given the text's silence on this specific detail.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""data-independent acquisition"", ""DIA"".
TRUTH CHECK: While the use of an LTQ-Orbitrap-Velos with Mascot search often implies DDA, the text does not explicitly state the acquisition method.
COMPLETENESS CHECK: The value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","Technical","alkylation_reagent","iodoacetamide","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value ""iodoacetamide"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The value is not present in the text; while ""carbamidomethyl (C)"" is listed as a fixed modification, the rules explicitly forbid inferring the alkylation reagent (like iodoacetamide) from the modification name.
COMPLETENESS CHECK: The full set is not exhaustive because the value is hallucinated.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Analysis of membrane proteins"" section (""Trypsin digestion of membrane proteins was performed..."").
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains only ""Trypsin"", which is the only cleavage agent mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002120","","strict","Technical","fragment_mass_tolerance","0.02 Da","0.02 Da","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass tolerance measurement, which is the correct category for this field.
SOURCE CHECK: The value ""0.02 Da"" is explicitly stated in the ""Analysis of membrane proteins"" section of the methods, specifically referring to the MS/MS tolerance.
TRUTH CHECK: The paper states ""the MS/MS tolerance was set to 0.02 Da"", which correctly identifies the fragment mass tolerance.
COMPLETENESS CHECK: The full set contains the only fragment mass tolerance value mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
