pxd	data_file	category	field	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	micro_precision	micro_recall	micro_f1
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[cell line]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[cell type]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[cellosaurus accession]	0	0	0	0	0	NA	NA	NA
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[organism]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[modification parameters]	2	3	2	0	1	1.000000	0.666667	0.800000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	Technical	technology type	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD054332	20220907-A0732-9_90uL-Lys-C-4-2.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
