"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012143","BiologicalAgent","species","species","P. falciparum","True"
"PXD012143","BiologicalAgent","tissue","organ","","False"
"PXD012143","BiologicalAgent","cell_type","cell_type","schizonts, merozoites","True"
"PXD012143","BiologicalAgent","disease_state","disease","malaria","True"
"PXD012143","BiologicalAgent","sample_source","material_type","whole organism","True"
"PXD012143","BiologicalAgent","age","age","45 h","True"
"PXD012143","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD012143","BiologicalAgent","BMI","BMI","","False"
"PXD012143","BiologicalAgent","cell_line","cell_line","","False"
"PXD012143","BiologicalAgent","sex","sex","","False"
"PXD012143","BiologicalAgent","strain","strain","3D7","True"
"PXD012143","BiologicalAgent","material_type","material_type","whole organism","True"
"PXD012143","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD012143","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition mode","True"
"PXD012143","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012143","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD012143","TechnicalAgent","cleavage_agent","cleavage_agent","LysC, trypsin","True"
"PXD012143","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD012143","TechnicalAgent","enrichment_method","enrichment_method","sequential metal oxide affinity chromatography (SMOAC) strategy with High Select TiO2 and Fe-NTA enrichment kits","True"
"PXD012143","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD012143","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD012143","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD012143","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD012143","TechnicalAgent","labeling","label","Tandem Mass Tag 10plex","True"
"PXD012143","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol","True"
"PXD012143","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD012143","ExperimentalDesignAgent","biological_replicate","replicates","6 | 12","True"
"PXD012143","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD012143","ExperimentalDesignAgent","experimental_design","experimental_design","DMSO-treated vs RAP-treated comparison","True"
"PXD012143","ExperimentalDesignAgent","factor_value","factor_value","treatment (DMSO, RAP), parasite line (ACβ-HA:loxP, PKAc-HA:loxP)","True"
"PXD012143","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD012143","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD012143","ExperimentalDesignAgent","number_of_biological_replicates","replicates","6 | 12","True"
"PXD012143","ExperimentalDesignAgent","number_of_samples","number_of_samples","12","True"
