"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033924","","strict","Biological","cell_line","cell_line","HaCaT","True"
"PXD033924","","strict","Biological","cell_type","cell_type","keratinocytes","True"
"PXD033924","","strict","Biological","disease","disease","normal","True"
"PXD033924","","strict","Biological","organ","organ","skin","True"
"PXD033924","","strict","Biological","sex","sex","Male, Female","True"
"PXD033924","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD033924","","strict","ExperimentalDesign","factor_value","factor_value","pulldown (SIRT7, IgG), treatment (control, IR) | normal","True"
"PXD033924","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033924","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD033924","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033924","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD033924","","strict","Technical","label","label","label free","True"
"PXD033924","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD033924","","strict","Technical","modification","modification","2-amino-3-oxo-butanoic_acid | deuterated methyl ester | Iodoacetamide derivative | Oxidation or Hydroxylation | 2-amino-3-oxo-butanoic_acid (STY,C-term) | deuterated methyl ester (DEKR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD033924","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
