"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017201","","strict","Biological","disease","disease","metastatic cutaneous melanoma","True"
"PXD017201","","strict","Biological","organ","organ","plasma","True"
"PXD017201","","strict","Biological","species","species","Homo sapiens","True"
"PXD017201","","strict","ExperimentalDesign","factor_value","factor_value","treatment (anti-PD-1, MAPKi), response (ICI-R, ICI-NR) | metastatic cutaneous melanoma","True"
"PXD017201","","strict","ExperimentalDesign","fractions","fractions","72","True"
"PXD017201","","strict","ExperimentalDesign","replicates","replicates","48","True"
"PXD017201","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD017201","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017201","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017201","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD017201","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017201","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD017201","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD017201","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M)","True"
"PXD017201","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
