"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD048381","","strict","Biological","organ","submaxillary gland","submaxillary gland","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""submaxillary gland"" is a valid organ/tissue type.
SOURCE CHECK: The value is explicitly mentioned in the ""Materials and Methods"" section under ""Preparation of Mucus from Bovine Submaxillary Mucin"" (""BSM (Mucin, Bovine Submaxillary Gland...""), and this material was the source of the samples used for the proteomics measurements.
TRUTH CHECK: The value is factually correct as the BSM (Bovine Submaxillary Mucin) used in the proteomics analysis is derived from the submaxillary gland.
COMPLETENESS CHECK: The full set of extracted values contains only this value, which exhaustively describes the organ of origin for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","Biological","species","Bos taurus","Bos taurus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the use of ""Bovine Submaxillary Mucin (BSM)"" and the proteomics database search was performed using ""UniProt database for bovine proteins"". ""Bos taurus"" is the scientific name for bovine.
TRUTH CHECK: The material is bovine (cattle), and ""Bos taurus"" is the correct scientific name for the domestic cow.
COMPLETENESS CHECK: The full set contains the single correct species used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","ExperimentalDesign","factor_value","BSM batch (LOT: 3829388)","BSM batch (LOT: 3829388)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a specific batch/lot of the material used, which is a valid experimental factor.
SOURCE CHECK: The value ""LOT: 3829388"" is explicitly mentioned in the ""Proteomic Measurements"" section as the BSM batch used for the MS analysis.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains only this value; while the paper mentions other lots for rheology, only this specific lot was used for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a proteomics workflow (SP3 cleanup, digestion, C18 stage tip desalting) but does not mention any offline peptide fractionation (e.g., high-pH RP or SAX).
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value is present in the ""Proteomic Measurements"" section, which describes the actual MS experiment (""Three aliquots at 100 μg of mucin were reduced and alkylated..."").
TRUTH CHECK: The paper explicitly states that three aliquots were used for the proteomics analysis.
COMPLETENESS CHECK: The full set contains the single correct value mentioned for the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","ExperimentalDesign","technical_replicates","3","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical_replicates.
SOURCE CHECK: The paper mentions ""Three aliquots at 100 μg of mucin"" were used for the proteomic measurements, but these are biological replicates (aliquots of the same BSM batch) rather than technical replicates of a single sample.
TRUTH CHECK: The text does not explicitly state the number of technical replicates; it only mentions three aliquots (biological replicates).
COMPLETENESS CHECK: The value is incorrect as it confuses biological replicates with technical replicates.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Proteomic Measurements"" section of the methods, describing the analysis of the BSM samples.
TRUTH CHECK: The paper explicitly states the mass spectrometer was ""running on data-dependent acquisition (DDA) mode"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","Technical","alkylation_reagent","chloroacetamide","chloroacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value ""chloroacetamide"" is not present in the paper text. The text explicitly mentions ""CAA"" (chloroacetamide) is not used; instead, it specifies ""CAA"" in the buffer description, but ""CAA"" is the common abbreviation for chloroacetamide, however, looking closer at the text: ""10 mM DTT, 40 mM CAA final concentration"".
TRUTH CHECK: While ""CAA"" is used in the text, the candidate value ""chloroacetamide"" is the expansion of CAA. However, I must check if the text explicitly supports this or if it's a hallucination. The text says ""40 mM CAA"". In proteomics, CAA typically stands for chloroacetamide.
COMPLETENESS CHECK: The full set contains only this value.

Wait, looking at the text again: ""10 mM DTT, 40 mM CAA final concentration"". CAA is indeed chloroacetamide. However, the candidate value is ""chloroacetamide"".

Actually, let me re-read the text carefully. ""10 mM DTT, 40 mM CAA final concentration"".
The candidate value is ""chloroacetamide"".
Is ""chloroacetamide"" explicitly written? No. ""CAA"" is written.
Is ""CAA"" an unambiguous synonym for chloroacetamide? Yes.
However, the rule for MODIFICATIONS is strict about explicit mention. For REAGENTS, the rules are slightly different, but generally, abbreviations are accepted.
BUT, I must check if ""chloroacetamide"" appears. It does not. ""CAA"" appears.
Wait, I see ""CAA"" in the text. ""CAA"" is the abbreviation for chloroacetamide.
Is it a hallucination? No, it is an abbreviation expansion.
Is it correct? Yes.

Wait, I just noticed a potential error in my reading. Let me check the text one more time.
""10 mM DTT, 40 mM CAA final concentration""
Yes, CAA is there.

However, looking at the provided candidate value ""chloroacetamide"", it is the correct expansion of CAA.

But wait, I must be careful. Is there any other reagent? No.
Is ""chloroacetamide"" the correct name for CAA? Yes.

Actually, looking at the ""MODIFICATIONS ARE EXPLICIT-ONLY"" rule, it applies to the `modification` field. This is the `alkylation_reagent` field. For reagents, abbreviation expansions are generally accepted as ""SAFE DEFAULTS"" or standard practice.

Wait, I just re-read the text again. ""40 mM CAA"".
Is ""chloroacetamide"" the only possible meaning of CAA in this context? Yes.

However, I should check if the value is ""correct"" based on the text.
The text says ""CAA"". The candidate says ""chloroacetamide"".
This is a standard abbreviation expansion.

VERDICT: high.

Wait, let me double check the text for ""iodoacetamide"" or ""IAA"".
The text says ""CAA"".
If the candidate was ""iodoacetamide"", it would be wrong.
""chloroacetamide"" is the correct expansion of ""CAA"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048381","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is present in the ""Proteomic Measurements"" section of the methods, describing the digestion of the BSM sample analyzed by MS.
TRUTH CHECK: The paper explicitly states the use of ""lysyl endopeptidase (LysC, FUJIFILM Wako Pure Chemical Corporation)"". ""Lys-C"" is a standard synonym for LysC.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper explicitly mentions both ""trypsin"" and ""lysyl endopeptidase (LysC)"" were used for digestion.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""trypsin"", ""Lys-C""]","trypsin, Lys-C"
"PXD048381","","strict","Technical","fragment_mass_tolerance","12 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""12 ppm"" is not present in the provided paper text.
TRUTH CHECK: The paper does not report a fragment mass tolerance value; it only mentions MS1 and MS2 resolutions (60k and 15k).
COMPLETENESS CHECK: The full set of extracted values is incorrect as the value is not in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
