"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD051954","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human pancreatic cancer cell lines"", ""human lung cancer cell lines"", and ""human pancreatic cancer patient tissues"".
TRUTH CHECK: The use of human cell lines and patient tissues confirms that Homo sapiens is a source organism for the experiments.
COMPLETENESS CHECK: The full set of extracted values only contains ""Homo sapiens"", but the paper also extensively uses mouse models (""KrasG12D knock-in mouse models"", ""C57BL/6 mice""). Therefore, the set is incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD051954","BiologicalAgent","organ","kidney","","low","False","","False","False","True","TYPE CHECK:        Yes, ""kidney"" is an organ/tissue.
SOURCE CHECK:      The word ""kidney"" does not appear in the paper text.
TRUTH CHECK:       The paper focuses on pancreatic and lung cancer, as well as the pancreas in mouse models; there is no mention of kidney tissue.
COMPLETENESS CHECK:The full set contains only a hallucinated value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD051954","BiologicalAgent","cell_type","epithelial cell","","low","True","","False","False","True","TYPE CHECK: No. The candidate value ""epithelial cell"" is a general cell type, but the paper specifically describes cancer cell lines and mouse models of pancreatic ductal adenocarcinoma.
SOURCE CHECK: No. The term ""epithelial cell"" does not appear in the provided text. While pancreatic ductal adenocarcinoma involves epithelial cells, the paper refers to ""pancreatic and lung cancer cell lines"" and ""pancreatic islet cells.""
TRUTH CHECK: No. The paper does not explicitly identify the cells as ""epithelial cells""; it identifies them as cancer cell lines (e.g., BxPC-3, MIA PaCa-2, PANC-1) or specific mouse tissues.
COMPLETENESS CHECK: No. The extraction is not based on text present in the paper.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD051954","BiologicalAgent","disease","pancreatic adenocarcinoma","pancreatic adenocarcinoma","high","False","","True","True","False","TYPE CHECK:        The candidate value is a disease state, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""pancreatic ductal adenocarcinoma"" and ""PDAC"" (the standard abbreviation for pancreatic ductal adenocarcinoma) multiple times.
TRUTH CHECK:       The value is factually correct as the study focuses on KRAS-driven pancreatic cancer development.
COMPLETENESS CHECK: The full set contains ""pancreatic adenocarcinoma"", which accurately captures the primary disease state studied.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD051954","BiologicalAgent","material_type","HEK293T cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""HEK293T cells"" is a specific cell line name, not a broad material class as required by the definition.
SOURCE CHECK:      The text mentions HEK293T cells were used in multiple experiments.
TRUTH CHECK:       While HEK293T cells were used, the value provided is the specific entity rather than the category.
COMPLETENESS CHECK:    The full set contains only this specific cell line, failing to categorize it as a ""cell line"" and ignoring other materials used (e.g., ""tissue"" from mouse pancreas and human TMA).
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""cell line"", ""tissue""]","cell line, tissue"
"PXD051954","BiologicalAgent","cell_line","HEK293T","HEK293T","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value ""HEK293T"" is explicitly mentioned multiple times in the ""Cell lines"" and ""Results"" sections.
TRUTH CHECK:       The value is factually correct as it was used in the experiments described.
COMPLETENESS CHECK:The full set of extracted values is incomplete; the paper mentions numerous other cell lines including NCI-H520, NCI-H1975, PANC-1, HCC827, A549, NCI-H2009, BxPC-3, MIA PaCa-2, AsPC-1, NCI-H358, NCI-H23, and Capan-1.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HEK293T"", ""NCI-H520"", ""NCI-H1975"", ""PANC-1"", ""HCC827"", ""A549"", ""NCI-H2009"", ""BxPC-3"", ""MIA PaCa-2"", ""AsPC-1"", ""NCI-H358"", ""NCI-H23"", ""Capan-1""]","HEK293T, NCI-H520, NCI-H1975, PANC-1, HCC827, A549, NCI-H2009, BxPC-3, MIA PaCa-2, AsPC-1, NCI-H358, NCI-H23, Capan-1"
"PXD051954","TechnicalAgent","acquisition_method","data-dependent mode","data-dependent mode","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent mode"" describes an MS acquisition scheme, which matches the field definition.
SOURCE CHECK: The text explicitly states ""MS survey scan across 450–2000 m/z was acquired in data-dependent mode"" in the ""LC-MS/MS analysis for phosphor-peptide identification"" section.
TRUTH CHECK: The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains ""data-dependent mode""; while the paper describes two different MS experiments (one using an Orbitrap Exploris 240 and one using a Finnigan LTQ), the first experiment's acquisition mode is not explicitly named (though ""Top15"" suggests DDA), but the second is explicitly ""data-dependent"". The extraction captures the explicitly stated method.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD051954","TechnicalAgent","cleavage_agent","trypsin/lysC","trypsin/lysC","high","False","","True","True","False","TYPE CHECK: The candidate value is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper text explicitly mentions ""1 μg trypsin/lysC (Promega, part no. V5073) was added to each sample"" in the ""Sample preparation for mass spectrometric analysis"" section.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values covers the protease used for the primary mass spectrometry analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD051954","TechnicalAgent","collision_energy","normalized collision energy = 30%; normalized collision energy of 35%","normalized collision energy = 30%; normalized collision energy of 35%","high","False","","True","True","False","TYPE CHECK:        The candidate value contains numeric values and units (percentages) associated with normalized collision energy, which matches the field definition.
SOURCE CHECK:      The values are present in the text: ""normalized collision energy = 30%"" (under LC-MS/MS analysis) and ""normalized collision energy of 35%"" (under LC-MS/MS analysis for phosphor-peptide identification).
TRUTH CHECK:       The values are factually correct as they are directly quoted from the methods section.
COMPLETENESS CHECK:    The full set of extracted values covers both MS experiments described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD051954","TechnicalAgent","enrichment_method","immunoprecipitated","immunoprecipitated","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a process of protein enrichment, which fits the category of an enrichment method.
SOURCE CHECK:      The paper explicitly mentions ""immunoprecipitated"" in the context of preparing samples for mass spectrometry (e.g., ""the lysate was immunoprecipitated with pre-washed FLAG M2® affinity gel"").
TRUTH CHECK:       The value is factually correct; immunoprecipitation (IP) was used to enrich for NDRG3-interacting proteins and phosphorylated NDRG3 peptides before MS analysis.
COMPLETENESS CHECK: The full set contains ""immunoprecipitated"", which accurately captures the enrichment method used for both MS experiments described in the paper.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
