"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030212","","strict","Biological","cell_type","cell_type","intestinal epithelial cells","True"
"PXD030212","","strict","Biological","disease","disease","normal","True"
"PXD030212","","strict","Biological","organ","organ","intestine","True"
"PXD030212","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD030212","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, CDK8/19–depleted), pharmacological inhibition (Cp32), kinase activity (WT, kinase-dead) | normal","True"
"PXD030212","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030212","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD030212","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD030212","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030212","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030212","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD030212","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030212","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD030212","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030212","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | Deamidation (NQ) | TMTpro (K) | Acetaldehyde +26 (H) | not applicable","True"
"PXD030212","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
