"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024647","","strict","Biological","cell_type","cell_type","mesenchymal stromal cells","True"
"PXD024647","","strict","Biological","disease","disease","liver cirrhosis","True"
"PXD024647","","strict","Biological","organ","organ","adipose tissue","True"
"PXD024647","","strict","Biological","species","species","Homo sapiens","True"
"PXD024647","","strict","ExperimentalDesign","factor_value","factor_value","IFN-γ stimulation (AD-MSC-sEVs, AD-MSC-γ-sEVs) | liver cirrhosis","True"
"PXD024647","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD024647","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD024647","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD024647","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024647","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD024647","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD024647","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD024647","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024647","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD024647","","strict","Technical","label","label","label free","True"
"PXD024647","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD024647","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Formylation (K)","True"
"PXD024647","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","0.8 Da","True"
"PXD024647","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
