"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD026139","","strict","Biological","cell_type","cell_type","cell types","True"
"PXD026139","","strict","Biological","disease","disease","normal, acute rejection","True"
"PXD026139","","strict","Biological","organ","organ","blood, bone marrow","True"
"PXD026139","","strict","Biological","species","species","Homo sapiens","True"
"PXD026139","","strict","ExperimentalDesign","factor_value","factor_value","cell type (21 cell types and plasma) | normal, acute rejection","True"
"PXD026139","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD026139","","strict","ExperimentalDesign","replicates","replicates","22","True"
"PXD026139","","strict","ExperimentalDesign","technical_replicates","technical_replicates","4","True"
"PXD026139","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD026139","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD026139","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD026139","","strict","Technical","label","label","label free","True"
"PXD026139","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD026139","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
