"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD011799","Biological","cell_type","B cells","B cells","high","False","","True","True","False","TYPE CHECK: The candidate value ""B cells"" is a cell type/lineage, which matches the field definition.
SOURCE CHECK: The paper describes a proteomics experiment using ""complementary proteomic (n = 8) profiles"" generated from ""B cell cultures"" (specifically immortalized peripheral blood- and tumor-derived B cells).
TRUTH CHECK: The value is factually correct as the proteomics analysis was performed on B cells.
COMPLETENESS CHECK: The full set contains ""B cells"", which accurately describes the primary cell lineage analyzed by mass spectrometry in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","Biological","disease","metastatic melanoma","metastatic melanoma","high","False","","True","True","False","TYPE CHECK: The candidate value ""metastatic melanoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text; the proteomics analysis was performed on B cells derived from patients with ""metastatic melanoma"".
TRUTH CHECK: The value is factually correct as the study focuses on B cells in the context of human metastatic melanoma.
COMPLETENESS CHECK: The full set of extracted values (""metastatic melanoma"") covers the disease state described for the samples analyzed by mass spectrometry.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","Biological","organ","blood","blood","medium","False","","True","False","False","TYPE CHECK: The candidate value ""blood"" is a valid category for the organ/tissue field.
SOURCE CHECK: The proteomics experiment was performed on B cells derived from both peripheral blood (PBMC) and tumor tissue; the text explicitly mentions ""peripheral blood- and tumor-derived B cells"" were used to generate ""complementary proteomic (n = 8) profiles"".
TRUTH CHECK: The value is factually correct as peripheral blood was one of the sources of the B cells analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values [""blood""] is incomplete because the proteomics analysis also included B cells derived from tumor tissue (""tumor-derived B cells"").
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: blood, tumor","blood, tumor"
"PXD011799","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human melanoma"", ""human B cells"", and ""human SwissProt database"" in the context of the proteomics analysis.
TRUTH CHECK: The samples analyzed by mass spectrometry were derived from human patients.
COMPLETENESS CHECK: The full set contains the only species involved in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","ExperimentalDesign","factor_value","cell type (PBMCB, TAB), treatment (MCM, control)","cell type (PBMCB, TAB), treatment (MCM, control) | metastatic melanoma","high","False","","True","True","False","TYPE CHECK: The candidate value describes experimental factors (cell type and treatment) and their respective levels, which fits the definition of factor_value.
SOURCE CHECK: These values are explicitly mentioned in the ""Data analysis and statistical information"" section (""The linear model included the MS run, patient, cell type (PBMCB vs. TAB) as factors next to the treatment group"") and the ""Induction experiments with MCM"" section.
TRUTH CHECK: The values are factually correct; the proteomics experiment compared peripheral blood-derived B cells (PBMCB) and tumor-associated B cells (TAB) under control or melanoma-conditioned medium (MCM) treatment.
COMPLETENESS CHECK: The full set of extracted values includes the disease state (""metastatic melanoma"") and the specific experimental variables (cell type and treatment), covering the complete experimental design described for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","ExperimentalDesign","factor_value","metastatic melanoma","cell type (PBMCB, TAB), treatment (MCM, control) | metastatic melanoma","high","False","","True","True","False","TYPE CHECK: Yes, the candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: Yes, the paper explicitly states that the samples were derived from patients with ""metastatic melanoma"".
TRUTH CHECK: Yes, the value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values includes the disease state, the cell types, and the treatment conditions, which covers the experimental factors described for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","ExperimentalDesign","fractions","12","12","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics analysis"" section: ""pooled to a total number of 12 fractions using a concatenation strategy covering the whole gradient.""
TRUTH CHECK: The value ""12"" accurately reflects the number of fractions generated per sample for the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains this single correct value, which is exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","ExperimentalDesign","replicates","8","8","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states in the Results section: ""From these B cell cultures, we were able to generate RNA-seq (n = 11) and complementary proteomic (n = 8) profiles.""
TRUTH CHECK: The value ""8"" correctly matches the number of proteomic profiles (biological replicates) generated from the B cell cultures.
COMPLETENESS CHECK: The full set contains the single value ""8"", which accurately reflects the number of samples analyzed by proteomics as described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the proteomics experiment.
TRUTH CHECK: Per the ""SAFE DEFAULTS"" rule, ""1"" is correct when the paper is silent regarding replicates.
COMPLETENESS CHECK: The full set contains the safe default value, which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011799","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics analysis"" section: ""operated in a data-dependent acquisition mode"".
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
