"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011799","Biological","cell_type","cell_type","B cells","True"
"PXD011799","Biological","disease","disease","metastatic melanoma","True"
"PXD011799","Biological","organ","organ","blood","True"
"PXD011799","Biological","species","species","homo sapiens","True"
"PXD011799","ExperimentalDesign","factor_value","factor_value","cell type (PBMCB, TAB), treatment (MCM, control) | metastatic melanoma","True"
"PXD011799","ExperimentalDesign","fractions","fractions","12","True"
"PXD011799","ExperimentalDesign","replicates","replicates","8","True"
"PXD011799","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD011799","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011799","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD011799","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011799","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD011799","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD011799","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
