"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD009584","BiologicalAgent","species","Carya cathayensis","Carya cathayensis","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK:      The value ""Carya cathayensis"" is explicitly mentioned in the title and methods section.
TRUTH CHECK:       The value is factually correct as the source organism for the study.
COMPLETENESS CHECK: The full set contains the only species studied in the experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","BiologicalAgent","organ","graft unions","graft unions","high","False","","True","True","False","TYPE CHECK:        The candidate value ""graft unions"" refers to the specific anatomical site/tissue from which the samples were collected.
SOURCE CHECK:      The text explicitly states, ""Plant samples were collected from the graft unions"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains ""graft unions"", which is the only tissue/organ mentioned as the source of the protein extraction.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","BiologicalAgent","material_type","tissue","tissue","high","False","","True","True","False","TYPE CHECK: The candidate value ""tissue"" is a valid category for the material_type field.
SOURCE CHECK: The paper describes collecting samples from ""graft unions, including the cutting surfaces of the rootstocks... and scions,"" which are plant tissues.
TRUTH CHECK: The extraction is factually correct as the experimental material consists of plant tissue.
COMPLETENESS CHECK: The full set of extracted values (""tissue"") accurately and exhaustively covers the material used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009584","BiologicalAgent","age","1-2 years","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a time duration/age, which matches the definition for the age field.
SOURCE CHECK:      The paper mentions rootstocks are ""2 years old"" and scions are ""1 year old"".
TRUTH CHECK:       The paper specifies two different ages for the two components of the graft (1 and 2 years), rather than a single range of 1-2 years for a single donor.
COMPLETENESS CHECK: The full set only contains the range ""1-2 years"", which simplifies the distinct ages of the rootstock and scion into a range.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""1 year"", ""2 years""]","1 year, 2 years"
"PXD009584","TechnicalAgent","alkylation_reagent","IAA","IAA","high","False","","True","True","False","TYPE CHECK:        The candidate value ""IAA"" is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly states the protein sample was ""alkylated with 20 mM IAA"".
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","TechnicalAgent","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""Trypsin digestion"" and ""Trypsin was added"" in the methods section.
TRUTH CHECK:       The value is factually correct as trypsin was the agent used for digestion.
COMPLETENESS CHECK: The full set of extracted values contains ""Trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","TechnicalAgent","enrichment_method","antibody beads","antibody beads","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the material used for the enrichment protocol, which fits the category of an enrichment method.
SOURCE CHECK:      The text explicitly states that tryptic peptides were ""incubated with pre-washed antibody beads (PTM Biolabs, Hangzhou, China)"" to enrich Ksucc peptides.
TRUTH CHECK:       The value is factually correct as the study used antibody-based affinity enrichment to isolate succinylated peptides.
COMPLETENESS CHECK:    The full set contains the only enrichment method mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","TechnicalAgent","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""Q Exactive™ plus hybrid quadrupole-Orbitrap MS"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","TechnicalAgent","label","6-plex TMT kit","6-plex TMT kit","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a labeling method, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""processed by 6-plex TMT kit according to the manufacturer’s instructions"".
TRUTH CHECK:       The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set contains the specific TMT kit used, which is the only labeling method mentioned.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009584","TechnicalAgent","reduction_reagent","DTT","DTT","high","False","","True","True","False","TYPE CHECK:        The candidate value ""DTT"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""dithiothreitol (10 mM)"" in the protein extraction section and ""reduced with 10 mM DTT"" in the Trypsin digestion section.
TRUTH CHECK:       The value is factually correct as DTT (dithiothreitol) was used for reduction in this experiment.
COMPLETENESS CHECK: The full set of extracted values contains ""DTT"", which is the only reduction reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
