"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD025590","","strict","Biological","age","age","69 ± 5 years","True"
"PXD025590","","strict","Biological","disease","disease","idiopathic pulmonary fibrosis","True"
"PXD025590","","strict","Biological","sex","sex","Male","True"
"PXD025590","","strict","Biological","species","species","Homo sapiens","True"
"PXD025590","","strict","ExperimentalDesign","factor_value","factor_value","BALF component (whole BALF, BALF supernatant, EVs) | idiopathic pulmonary fibrosis","True"
"PXD025590","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD025590","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD025590","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD025590","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD025590","","strict","Technical","label","label","label free","True"
"PXD025590","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD025590","","strict","Technical","modification","modification","Deamidation (NQR) | Acrylamide adduct (CK,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation | Deamidation | Acrylamide adduct | Iodoacetamide derivative","True"
