"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011986","","strict","Biological","cell_type","cell_type","erythrocytes","True"
"PXD011986","","strict","Biological","disease","disease","infected","True"
"PXD011986","","strict","Biological","organ","organ","blood","True"
"PXD011986","","strict","Biological","species","species","Mus musculus","True"
"PXD011986","","strict","ExperimentalDesign","factor_value","factor_value","parasite line (wild-type, PbpTKL-AID-HA) | infected","True"
"PXD011986","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011986","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD011986","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011986","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD011986","","strict","Technical","label","label","label free","True"
"PXD011986","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD011986","","strict","Technical","modification","modification","acetylated residue | iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation | Deamidation | Iodoacetamide derivative","True"
"PXD011986","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
