sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD002080-Sample-1	source_name	source name	PXD002080-Sample-1	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Proteogenomic characterization of human colon and rectal cancer	AGREE	0.9999880194664	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD002080-Sample-1	organism_part	characteristics[organism part]	colon, rectum	biological_agent	We analyzed proteomes of colon and rectal tumors previously characterized by the Cancer Genome Atlas (TCGA)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""colon, rectum""}]"
1	PXD002080-Sample-1	disease	characteristics[disease]	colon and rectal cancer	biological_agent	Proteogenomic characterization of human colon and rectal cancer	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""colon and rectal cancer""}]"
1	PXD002080-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	factor_value	factor value[experimental design]	tumor type (colon, rectal)	experimental_design_agent	We analyzed proteomes of colon and rectal tumors	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""tumor type (colon, rectal)""}]"
1	PXD002080-Sample-1	modification	comment[modification parameters]	NT=Gln->pyro-Glu;AC=UNIMOD:28;MT=?	pride	Gln->pyro-Glu							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""Gln->pyro-Glu""}]"
1	PXD002080-Sample-1	modification	comment[modification parameters]	NT=Glu->pyro-Glu;AC=UNIMOD:27;MT=?	pride	Glu->pyro-Glu							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[1]"", ""source_value"": ""Glu->pyro-Glu""}]"
1	PXD002080-Sample-1	modification	comment[modification parameters]	NT=Deamidated;AC=UNIMOD:7;MT=?	pride	Deamidated							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[2]"", ""source_value"": ""Deamidated""}]"
1	PXD002080-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=?	pride	Carbamidomethyl							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[3]"", ""source_value"": ""Carbamidomethyl""}]"
1	PXD002080-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=?	pride	Oxidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[4]"", ""source_value"": ""Oxidation""}]"
1	PXD002080-Sample-1	data_file	comment[data file]	TCGA-A6-3810-01A-22_W_VU_20121029_A0218_5E_R_FR13.raw	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.2.5	derived								legacy_derivation	derived	[]
1	PXD002080-Sample-1	factor_disease	factor value[disease]	colon and rectal cancer	derived								legacy_derivation	derived	[]
2	PXD002080-Sample-2	source_name	source name	PXD002080-Sample-2	derived								legacy_derivation	derived	[]
2	PXD002080-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Proteogenomic characterization of human colon and rectal cancer	AGREE	0.9999880194664	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
2	PXD002080-Sample-2	organism_part	characteristics[organism part]	colon, rectum	biological_agent	We analyzed proteomes of colon and rectal tumors previously characterized by the Cancer Genome Atlas (TCGA)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""colon, rectum""}]"
