"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016385","","strict","Biological","cell_line","cell_line","HepG2","True"
"PXD016385","","strict","Biological","cell_type","cell_type","hepatocyte","True"
"PXD016385","","strict","Biological","disease","disease","hepatocellular carcinoma","True"
"PXD016385","","strict","Biological","organ","organ","liver","True"
"PXD016385","","strict","Biological","species","species","Homo sapiens","True"
"PXD016385","","strict","ExperimentalDesign","factor_value","factor_value","glucose concentration (low glucose, high glucose) | hepatocellular carcinoma","True"
"PXD016385","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD016385","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD016385","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD016385","","strict","Technical","label","label","label free","True"
"PXD016385","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD016385","","strict","Technical","modification","modification","monohydroxylated residue | Acrolein addition +38 (K) | Deamidation (NQR) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD016385","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
