"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006738","","strict","Biological","cell_line","cell_line","BEAS-2B","True"
"PXD006738","","strict","Biological","cell_type","cell_type","bronchial epithelial cells","True"
"PXD006738","","strict","Biological","disease","disease","normal","True"
"PXD006738","","strict","Biological","organ","organ","lung","True"
"PXD006738","","strict","Biological","species","species","Homo sapiens","True"
"PXD006738","","strict","ExperimentalDesign","factor_value","factor_value","isolation method/sample type (UF-SEC EVs, UC EVs, UF-SEC protein) | normal","True"
"PXD006738","","strict","ExperimentalDesign","fractions","fractions","24","True"
"PXD006738","","strict","ExperimentalDesign","replicates","replicates","11","True"
"PXD006738","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006738","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006738","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD006738","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD006738","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD006738","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006738","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD006738","","strict","Technical","label","label","label free","True"
"PXD006738","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD006738","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | TMTpro (K)","True"
"PXD006738","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.8 ppm","True"
"PXD006738","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
