sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD043087-Sample-1	source_name	source name	PXD043087-Sample-1	derived								legacy_derivation	derived	[]
1	PXD043087-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	Leptin-deficient ob/ob (obese) mice and leptin receptor (LepR)-deficient db/db (diabetes) mice are commonly used models mimicking conditions of obesity and type 2 diabetes.	DISAGREE_LLM_OUTVOTED	0.9999929666519164	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD043087-Sample-1	organism_part	characteristics[organism part]	umbilical cord	biological_agent	In vitro, exogenous ANGPTL4 (10 ng/mL) protein enhanced toluidine blue staining of human umbilical cord MSCs (hUC-MSCs), indicating promoted chondrodifferentiation (Fig. 6A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""umbilical cord""}]"
1	PXD043087-Sample-1	disease	characteristics[disease]	heterotopic ossification	biological_agent	Here, we found that db/db, but not ob/ob, have defect in the development of acquired heterotopic ossification (HO), an aberrant bone formation process in response to trauma, surgery, or burns.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""heterotopic ossification""}]"
1	PXD043087-Sample-1	cell_type	characteristics[cell type]	MSCs	biological_agent	In vitro, exogenous ANGPTL4 (10 ng/mL) protein enhanced toluidine blue staining of human umbilical cord MSCs (hUC-MSCs), indicating promoted chondrodifferentiation (Fig. 6A).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""MSCs""}]"
1	PXD043087-Sample-1	cell_line	characteristics[cell line]	HEK293	biological_agent	ANGPTL4-GST, Leptin-GST, LepR-Flag, LepR-Flag-N, LepR-Flag-C, or pCMV-empty overexpressed plasmids were constructed and co-transfected into HEK293 cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK293""}]"
1	PXD043087-Sample-1	sex	characteristics[sex]	male and female	biological_agent	Both male and female mice were utilized and housed in plastic cages under controlled conditions of a temperature of 22 ± 1 °C and a 12-h light/12-h dark cycle.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""sex""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""male and female""}]"
1	PXD043087-Sample-1	age	characteristics[age]	4-wk- or 8-wk-old	biological_agent	db/db, ob/ob, and C57BL/6 mice (4-wk- or 8-wk-old) were purchased from GemPharmatech (Guangzhou, China).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""4-wk- or 8-wk-old""}]"
1	PXD043087-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD043087-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
