"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020418","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD020418","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD020418","","strict","Biological","organ","organ","kidney","True"
"PXD020418","","strict","Biological","species","species","Homo sapiens","True"
"PXD020418","","strict","ExperimentalDesign","factor_value","factor_value","digestion method (trypsin, trypsin+GluC)","True"
"PXD020418","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD020418","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD020418","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD020418","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020418","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020418","","strict","Technical","cleavage_agent","cleavage_agent","Glu-C","True"
"PXD020418","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD020418","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020418","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD020418","","strict","Technical","label","label","label free","True"
"PXD020418","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD020418","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD020418","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5 ppm","True"
"PXD020418","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
