pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002029	Colon_ParticipantA_DF_1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_DF_3.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_1.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_1.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_2.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_2.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_3.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_3.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_iFFPE_3.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_1.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_1.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_2.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_2.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_3.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_3.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_RNAlater_3.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_1.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_1.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_2.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_2.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_3.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_3.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantA_sFFPE_3.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_1.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_1.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_2.raw	Technical	3	3	3	0	0	1.000000	1.000000	1.000000
PXD002029	Colon_ParticipantB_DF_2.raw	ExperimentalDesign	2	2	2	0	0	1.000000	1.000000	1.000000
