sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD009298-Sample-1	source_name	source name	PXD009298-Sample-1	derived								legacy_derivation	derived	[]
1	PXD009298-Sample-1	organism	characteristics[organism]	Sheep, cow, chicken, duck	biological_agent	Mass spectrometry was used to better characterise this layer and revealed two protein components: sheep and cow glue and chicken and duck egg white.	LLM_ONLY	0.5	medium	False	False	sheep, cow, chicken, duck	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""sheep""}]"
1	PXD009298-Sample-1	organism_part	characteristics[organism part]	glue	biological_agent	Mass spectrometry was used to better characterise this layer and revealed two protein components: sheep and cow glue and chicken and duck egg white.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""glue""}]"
1	PXD009298-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD009298-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD009298-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD009298-Sample-1	modification	comment[modification parameters]	NT=monohydroxylated residue;AC=MOD:00425;MT=?	pride	monohydroxylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""monohydroxylated residue""}]"
1	PXD009298-Sample-1	modification	comment[modification parameters]	NT=dihydroxylated residue;AC=MOD:00428;MT=?	pride	dihydroxylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[1]"", ""source_value"": ""dihydroxylated residue""}]"
1	PXD009298-Sample-1	modification	comment[modification parameters]	NT=glycosylated residue;AC=MOD:00693;MT=?	pride	glycosylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[2]"", ""source_value"": ""glycosylated residue""}]"
1	PXD009298-Sample-1	modification	comment[modification parameters]	NT=deamidated residue;AC=MOD:00400;MT=?	pride	deamidated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[3]"", ""source_value"": ""deamidated residue""}]"
1	PXD009298-Sample-1	data_file	comment[data file]	20180215_QE3_nLC11_MEM_COLLAB_GeoG_1299.raw	derived								legacy_derivation	derived	[]
1	PXD009298-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
