sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD000070-Sample-1	source_name	source name	PXD000070-Sample-1	derived								legacy_derivation	derived
1	PXD000070-Sample-1	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD000070-Sample-1	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD000070-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD000070-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD000070-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD000070-Sample-1	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD000070-Sample-1	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD000070-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD000070-Sample-1	data_file	comment[data file]	OTPf-IMACDDNL_2010Mar9-01.raw	derived								legacy_derivation	derived
1	PXD000070-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD000070-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD000070-Sample-2	source_name	source name	PXD000070-Sample-2	derived								legacy_derivation	derived
2	PXD000070-Sample-2	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD000070-Sample-2	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD000070-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD000070-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD000070-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD000070-Sample-2	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD000070-Sample-2	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD000070-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD000070-Sample-2	data_file	comment[data file]	OTPf-IMACDT2010Mar11-01.raw	derived								legacy_derivation	derived
2	PXD000070-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD000070-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
3	PXD000070-Sample-3	source_name	source name	PXD000070-Sample-3	derived								legacy_derivation	derived
3	PXD000070-Sample-3	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD000070-Sample-3	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD000070-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD000070-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD000070-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD000070-Sample-3	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD000070-Sample-3	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD000070-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD000070-Sample-3	data_file	comment[data file]	OTPf-IMACDT2010Mar11-02.raw	derived								legacy_derivation	derived
3	PXD000070-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD000070-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
4	PXD000070-Sample-4	source_name	source name	PXD000070-Sample-4	derived								legacy_derivation	derived
4	PXD000070-Sample-4	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD000070-Sample-4	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD000070-Sample-4	assay_name	assay name	run 4	derived								legacy_derivation	derived
4	PXD000070-Sample-4	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
4	PXD000070-Sample-4	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
4	PXD000070-Sample-4	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
4	PXD000070-Sample-4	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
4	PXD000070-Sample-4	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
4	PXD000070-Sample-4	data_file	comment[data file]	OTPf-IMACDT2010Mar10-01.raw	derived								legacy_derivation	derived
4	PXD000070-Sample-4	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
4	PXD000070-Sample-4	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
5	PXD000070-Sample-5	source_name	source name	PXD000070-Sample-5	derived								legacy_derivation	derived
5	PXD000070-Sample-5	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD000070-Sample-5	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD000070-Sample-5	assay_name	assay name	run 5	derived								legacy_derivation	derived
5	PXD000070-Sample-5	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
5	PXD000070-Sample-5	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
5	PXD000070-Sample-5	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
5	PXD000070-Sample-5	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
5	PXD000070-Sample-5	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
5	PXD000070-Sample-5	data_file	comment[data file]	OTPf-IMACDDNL_2010Mar9-02.raw	derived								legacy_derivation	derived
5	PXD000070-Sample-5	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
5	PXD000070-Sample-5	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
6	PXD000070-Sample-6	source_name	source name	PXD000070-Sample-6	derived								legacy_derivation	derived
6	PXD000070-Sample-6	organism	characteristics[organism]	P. falciparum	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
6	PXD000070-Sample-6	cell_type	characteristics[cell type]	schizont	biological_agent	We analysed the Plasmodium falciparum schizont phosphoproteome using for the first time, a data-dependent neutral loss-triggered-ETD (DDNL) strategy and a conventional decision-tree method.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
6	PXD000070-Sample-6	assay_name	assay name	run 6	derived								legacy_derivation	derived
6	PXD000070-Sample-6	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
6	PXD000070-Sample-6	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
6	PXD000070-Sample-6	instrument	comment[instrument]	LTQ Orbitrap Velos	technical_agent				high	False	False		source_precedence:technical_agent	derived
6	PXD000070-Sample-6	factor_value	factor value[experimental design]	acquisition strategy (DDNL, DT)	experimental_design_agent	A data dependent neutral loss triggered ETD (DDNL) acquisition method... We compared this DDNL strategy to the decision tree method	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
6	PXD000070-Sample-6	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
6	PXD000070-Sample-6	data_file	comment[data file]	OTPf-IMACDDNL_2010Mar06-02.raw	derived								legacy_derivation	derived
6	PXD000070-Sample-6	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
6	PXD000070-Sample-6	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
