"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD044767","","strict","Biological","cell_line","Sf9, MNT-1, HeLa","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value contains names of cell lines, which is the correct category for this field.
SOURCE CHECK: While Sf9, MNT-1, and HeLa are mentioned in the text, they are not the source of the MS sample; the MS analysis was performed on ""purified FLMyo6"" (expressed in Sf9 cells, but the MS sample was the purified protein itself) and the other cell lines (MNT-1, HeLa) were used for transfection and imaging assays.
TRUTH CHECK: The candidate value is factually incorrect because the material analyzed by mass spectrometry was purified protein, not a cell lysate from these cell lines.
COMPLETENESS CHECK: The full set is incorrect as it lists cell lines used for protein production or functional assays rather than the MS sample source.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","Biological","species","Homo sapiens, Mus musculus","Homo sapiens, Mus musculus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains organism names, which is the correct category for the species field.
SOURCE CHECK: The cross-linking mass spectrometry analysis was performed on purified FLMyo6. The methods section specifies that FLMyo6 was generated using human MYO6 cDNA (Homo sapiens) and other constructs (like the dimerization region fragments) were generated from mouse MYO6 cDNA (Mus musculus).
TRUTH CHECK: Both human and mouse sequences were used to create the proteins that were analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values covers both species used for the MS-analyzed proteins.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","ExperimentalDesign","factor_value","protein construct (FLMyo6)","protein construct (FLMyo6)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the specific protein construct used in the experiment, which is a valid experimental factor/variable.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states ""we performed a cross-linking mass spectrometry analysis of the purified FLMyo6"".
TRUTH CHECK: The value is factually correct as FLMyo6 (full-length myosin VI) was the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains only this value, which accurately identifies the primary material analyzed in the cross-linking MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a cross-linking mass spectrometry analysis of purified FLMyo6, but it does not mention any offline peptide or protein fractionation steps.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper describes a cross-linking mass spectrometry analysis of purified FLMyo6, but it does not explicitly state the number of biological replicates performed for this specific MS experiment.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The full set of extracted values consists of only this default value, which is appropriate given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","ExperimentalDesign","technical_replicates","2","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not mention the number of technical replicates for the mass spectrometry experiment; it mentions ""2-3 independent assays per prep"" for ATPase assays and ""2 independent experiments"" for the transferrin assay, but these are not technical replicates for the MS analysis.
TRUTH CHECK: The value ""2"" is not supported by the text in the context of the mass spectrometry experiment.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""Protein cross-linking and mass spectrometry detection"" section of the methods, describing the MS analysis of purified FLMyo6.
TRUTH CHECK: The paper states ""MS data were acquired in data-dependent mode"", which is equivalent to ""data-dependent acquisition"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein cross-linking and mass spectrometry detection"" section (""...and were digested with trypsin (Promega, UK)..."") in the context of the MS experiment.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned for the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","Technical","fragment_mass_tolerance","7 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""7 ppm"" is not present in the provided paper text.
TRUTH CHECK: Since the value is not in the text, it cannot be verified as factually correct for this experiment.
COMPLETENESS CHECK: The full set contains only this hallucinated value.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD044767","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper mentions ""higher energy collision dissociation (HCD)"" in the ""Protein cross-linking and mass spectrometry detection"" section, but it does not mention ""beam-type collision-induced dissociation"".
TRUTH CHECK: While HCD is a form of beam-type CID, the specific phrase ""beam-type collision-induced dissociation"" is not present in the text.
COMPLETENESS CHECK: The full set contains only this value, which is not explicitly stated in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
