"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD002395","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human cell lines"" and ""human genome"" multiple times.
TRUTH CHECK: The cell lines used (e.g., HeLa, HEK293, HepG2) are all derived from humans.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002395","BiologicalAgent","organ","lung","lung","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""lung"" is a tissue/organ, which matches the field definition.
SOURCE CHECK:      The paper mentions ""A549 from lung carcinoma"" in the Results section.
TRUTH CHECK:       The value is factually correct as one of the cell lines (A549) originates from the lung.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the paper lists multiple origins including lung, glioblastoma (brain), cervical, hepatoma (liver), T-cell leukemia (blood/bone marrow), myeloid leukemia (blood/bone marrow), prostate, mammary (breast), colon, and osteosarcoma (bone).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""lung"", ""brain"", ""cervix"", ""liver"", ""blood"", ""prostate"", ""breast"", ""colon"", ""bone""]","lung, brain, cervix, liver, blood, prostate, breast, colon, bone"
"PXD002395","BiologicalAgent","cell_type","cancer cells","cancer cells","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""cancer cells"" describes a cell lineage/type, which fits the definition of cell_type.
SOURCE CHECK:      The paper explicitly states, ""These included mainly cancer cells from various origins,"" in the Results section.
TRUTH CHECK:       The value is factually correct as the study primarily uses cancer-derived cell lines.
COMPLETENESS CHECK: The full set contains ""cancer cells"", but the paper also explicitly mentions a ""noncancerous cell line HEK293"". Therefore, the set is incomplete.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""cancer cells"", ""noncancerous cells""]","cancer cells, noncancerous cells"
"PXD002395","BiologicalAgent","disease","lung carcinoma","lung carcinoma","medium","False","","True","False","False","TYPE CHECK: The candidate value ""lung carcinoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The text explicitly states ""A549 from lung carcinoma"" in the Results section.
TRUTH CHECK: The value is factually correct as it describes the origin of the A549 cell line used in the study.
COMPLETENESS CHECK: The full set of extracted values contains only ""lung carcinoma"", but the paper describes 10 different disease states (lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute T-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma) and one noncancerous state (HEK293). The current set is highly incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""lung carcinoma"", ""glioblastoma"", ""cervical carcinoma"", ""hepatoma"", ""acute T-cell leukemia"", ""chronic myeloid leukemia"", ""prostate carcinoma"", ""mammary carcinoma"", ""colon carcinoma"", ""osteosarcoma"", ""noncancerous""]","lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute T-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous"
"PXD002395","BiologicalAgent","material_type","cell lines","cell lines","high","False","","True","True","False","TYPE CHECK: The candidate value ""cell lines"" matches the defined category for material_type.
SOURCE CHECK: The paper explicitly states ""Comparative Proteomic Analysis of Eleven Common Cell Lines"" and ""We analyzed 11 human cell lines"".
TRUTH CHECK: The material used in the experiment was indeed cell lines.
COMPLETENESS CHECK: The full set contains ""cell lines"", which exhaustively describes the material type used for the primary analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002395","BiologicalAgent","cell_line","A549","A549","medium","False","","True","False","False","TYPE CHECK: The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value ""A549"" is explicitly mentioned in the ""RESULTS"" and ""EXPERIMENTAL PROCEDURES"" sections.
TRUTH CHECK: The value is factually correct as A549 is one of the cell lines analyzed in the study.
COMPLETENESS CHECK: The full set of extracted values contains only ""A549"", but the paper describes eleven cell lines (A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, and HEK293).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""A549"", ""GAMG"", ""HeLa"", ""HepG2"", ""Jurkat"", ""K562"", ""LnCap"", ""MCF7"", ""RKO"", ""U2OS"", ""HEK293""]","A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, HEK293"
"PXD002395","BiologicalAgent","sex","male","male","high","False","","True","True","False","TYPE CHECK:        The candidate value ""male"" is the correct category for the sex field.
SOURCE CHECK:      The paper explicitly mentions ""cell lines of male origin (LnCap, Jurkat, HepG2, and A549)"".
TRUTH CHECK:       The value is factually correct as the paper identifies specific cell lines as being of male origin.
COMPLETENESS CHECK: The paper mentions male origin for some cell lines, but does not specify the sex for all 11 cell lines; however, ""male"" is a correct extraction of the information provided.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002395","TechnicalAgent","instrument","LTQ Orbitrap Velos","LTQ Orbitrap Velos","medium","False","","True","False","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The text explicitly mentions the ""LTQ-Orbitrap Velos mass spectrometer"".
TRUTH CHECK: The value is factually correct based on the provided text.
COMPLETENESS CHECK: The paper mentions the LTQ-Orbitrap Velos and a ""novel LTQ-Orbitrap family mass spectrometer with a high-field Orbitrap mass analyzer""; however, the latter is described as a prototype/novel family member rather than a specific model name. The extracted set captures the primary identified instrument.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE","LTQ Orbitrap Velos, LTQ-Orbitrap family mass spectrometer with a high-field Orbitrap mass analyzer"
"PXD002395","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper explicitly states ""relative abundance of proteins was determined by label-free quantification"" and ""we used label-free quantification"" to compare cell lines.
TRUTH CHECK: The primary experimental comparison of the 11 cell lines was performed using label-free quantification.
COMPLETENESS CHECK: While the paper mentions using SILAC to create a ""super-SILAC"" standard in a separate part of the study, the main proteomic analysis of the 11 cell lines was label-free, and ""label-free"" is the primary labeling method for the core experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002395","ExperimentalDesignAgent","replicates","3 separate cell pellets per cell line","3 separate cell pellets per cell line","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the number of biological replicates, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""Three separate cell pellets from subconfluent cultures were flash frozen"" and ""We performed triplicate analysis of each cell line"".
TRUTH CHECK:       The value is factually correct; the study used 3 biological replicates per cell line.
COMPLETENESS CHECK: The full set includes ""3 separate cell pellets per cell line"" and ""33"" (which is the total number of samples: 11 cell lines * 3 replicates). The core biological replicate count is 3.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
