sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD030883-Sample-1	source_name	source name	PXD030883-Sample-1	derived								legacy_derivation	derived	[]
1	PXD030883-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Experimental spectra were matched against reference proteomes of H. sapiens (UP000005640, version 2021_04, 79,038 protein entries) and M. tuberculosis (strain ATCC 25618 / H37Rv, UP000001584, version 2021_04 3,993 protein entries).	AGREE	0.999990463256836	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD030883-Sample-1	organism_part	characteristics[organism part]	blood	biological_agent	In the present study, a comprehensive lipidomics and proteomics analysis of size exclusion chromatography-isolated plasma-derived exosomes from patients with TB lymphadenitis (TBL) and treated as well as untreated pulmonary TB (PTB) was performed to elucidate the possibility to utilize exosomes in diagnostics and knowledge building.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
1	PXD030883-Sample-1	disease	characteristics[disease]	tb lymphadenitis, pulmonary tb, healthy	biological_agent	In the present study, a comprehensive lipidomics and proteomics analysis of size exclusion chromatography-isolated plasma-derived exosomes from patients with TB lymphadenitis (TBL) and treated as well as untreated pulmonary TB (PTB) was performed to elucidate the possibility to utilize exosomes in diagnostics and knowledge building.	LLM_ONLY	0.5	medium	False	False	TB lymphadenitis, pulmonary TB, healthy	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""TB lymphadenitis, pulmonary TB""}]"
1	PXD030883-Sample-1	cell_type	characteristics[cell type]	exosomes	biological_agent	In the present study, a comprehensive lipidomics and proteomics analysis of size exclusion chromatography-isolated plasma-derived exosomes from patients with TB lymphadenitis (TBL) and treated as well as untreated pulmonary TB (PTB) was performed to elucidate the possibility to utilize exosomes in diagnostics and knowledge building.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""exosomes""}]"
1	PXD030883-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD030883-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD030883-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD030883/20211124_CO_1051JoSc_R25.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD030883-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor				high	False	False		source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002523"", ""cv_name"": ""Q Exactive HF"", ""metadata"": {""source_path"": ""runAssessor.files.PXD030883/20211124_CO_1051JoSc_R25.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive HF""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive HF""}]"
1	PXD030883-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD030883/20211124_CO_1051JoSc_R25.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD030883/20211124_CO_1051JoSc_R25.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
