"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD025757","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD025757","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD025757","","strict","Biological","organ","organ","kidney","True"
"PXD025757","","strict","Biological","species","species","Homo sapiens","True"
"PXD025757","","strict","ExperimentalDesign","factor_value","factor_value","probe concentration (10 μM, 100 μM)","True"
"PXD025757","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD025757","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD025757","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD025757","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD025757","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD025757","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD025757","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD025757","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD025757","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD025757","","strict","Technical","modification","modification","Oxidation (M) | Carbamidomethyl (C) | 2-amino-3-oxo-butanoic_acid (S) | not applicable","True"
"PXD025757","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
