"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD009266","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human lung cancers"", ""human CCAR1"", and ""human refseq protein database"".
TRUTH CHECK:       The experiments primarily use human cell lines (A549, H358, HepG2, HeLa, SMMC-7721, MCF7, HEK293T) and human clinical samples.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which covers the primary source of the proteomics data. While mouse models (BALB/c, MEFs) are used for in vivo/in vitro validation, the LC-MS/MS analysis specifically used the human refseq protein database and human cell lines.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009266","BiologicalAgent","organ","lung","lung","high","False","","True","True","False","TYPE CHECK: The candidate value ""lung"" is a valid organ/tissue type.
SOURCE CHECK: The paper explicitly mentions ""human lung cancers"", ""lung cancer samples"", and ""lung tissue"".
TRUTH CHECK: The study uses lung cancer samples and lung tissue for its experiments and clinical analysis.
COMPLETENESS CHECK: The full set contains ""lung"", which accurately captures the organ of origin described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009266","BiologicalAgent","cell_type","epithelial cell","","low","False","cell_line","False","False","False","TYPE CHECK:        No, the candidate value ""epithelial cell"" is a general cell type, but the paper specifically uses immortalized cell lines and mouse embryonic fibroblasts.
SOURCE CHECK:      The paper mentions ""normal lung epithelial tissues"" in the context of IHC, but the proteomics (IP-MS) was performed on A549 cells.
TRUTH CHECK:       The proteomics experiment was conducted using A549 cells, which are a lung adenocarcinoma cell line, not primary epithelial cells.
COMPLETENESS CHECK: The full set contains only ""epithelial cell"", which is an incorrect characterization of the material used for the MS analysis.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: cell_line
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD009266","BiologicalAgent","disease","lung adenocarcinoma","","low","False","","False","False","False","TYPE CHECK:        The candidate value ""lung adenocarcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK:      The paper repeatedly mentions ""human lung cancers"" and ""lung cancer samples,"" but the specific histological subtype ""adenocarcinoma"" is not mentioned in the provided text.
TRUTH CHECK:       While A549 and H358 (the cell lines used) are lung adenocarcinoma lines, the text only explicitly refers to ""lung cancer.""
COMPLETENESS CHECK:   The full set contains only this value, but it is more specific than the text describes (subtype drift).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""lung cancer"", ""normal""]","lung cancer, normal"
"PXD009266","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK:      The paper explicitly mentions the use of several cell lines, including A549, H358, HepG2, HeLa, SMMC-7721, MCF7, and HEK293T.
TRUTH CHECK:       The use of cell lines is factually correct as they were the primary source for the IP-MS analysis.
COMPLETENESS CHECK:    The full set of extracted values (""cell line"") covers the material used for the mass spectrometry experiments described in the LC-MS/MS analysis section.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009266","BiologicalAgent","cell_line","A549","A549","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value ""A549"" is explicitly mentioned multiple times in the text (e.g., ""examined their expression levels in A549 cells"").
TRUTH CHECK:       The value is factually correct as A549 is one of the cell lines used in the experiments.
COMPLETENESS CHECK: The full set of extracted values only contains ""A549"", but the paper also mentions ""H358"", ""HepG2"", ""HeLa"", ""SMMC-7721"", ""MCF7"", and ""HEK293T"" as cell lines used in various assays.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""A549"", ""H358"", ""HepG2"", ""HeLa"", ""SMMC-7721"", ""MCF7"", ""HEK293T""]","A549, H358, HepG2, HeLa, SMMC-7721, MCF7, HEK293T"
"PXD009266","TechnicalAgent","acquisition_method","DDA","DDA","high","False","","True","True","False","TYPE CHECK: The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK: The paper states ""The MS analysis was performed in a data-dependent manner"", which is the definition of DDA.
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009266","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK:      The text explicitly mentions ""Tryptic peptides"" in the LC-MS/MS analysis section.
TRUTH CHECK:       The use of trypsin for protein digestion is factually correct based on the mention of ""Tryptic peptides"".
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009266","TechnicalAgent","collision_energy","NCE 27%","NCE 27%","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric value with a percentage, which is a standard representation for normalized collision energy.
SOURCE CHECK:      The paper text explicitly states ""normalized collision energy of 27%"" in the LC-MS/MS analysis section.
TRUTH CHECK:       The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only collision energy value mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD009266","TechnicalAgent","enrichment_method","immunoprecipitation","immunoprecipitation","high","False","","True","True","False","TYPE CHECK:        The candidate value ""immunoprecipitation"" is a valid enrichment method.
SOURCE CHECK:      The paper explicitly mentions ""IP-MS analysis"" and describes the process of immunoprecipitating CCAR1 isoforms with Protein A-G agarose before MS analysis.
TRUTH CHECK:       The value is factually correct as the proteins were enriched via immunoprecipitation prior to mass spectrometry.
COMPLETENESS CHECK: The full set contains ""immunoprecipitation"", which covers the enrichment method described for the MS experiments in this paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
